WordID,Word
1,Monday
2,Tuesday
3,Wednesday
4,Thursday
5,Friday
6,Saturday
7,Sunday
8,January
9,February
10,April
11,June
12,July
13,august
14,September
15,October
16,November
17,December
18,zero
19,two
20,three
21,four
22,five
23,six
24,seven
25,eight
26,nine
27,ten
28,eleven
29,twelve
30,thirteen
31,fourteen
32,fifteen
33,sixteen
34,seventeen
35,eighteen
36,nineteen
37,twenty
38,thirty
39,forty
40,fifty
41,sixty
42,seventy
43,eighty
44,ninety
45,hundred
46,thousand
47,million
48,billion
49,trillion
50,quadrillion
51,the
52,be
53,and
54,of
55,to
56,a
57,in
58,have
59,it
60,you
61,he
62,for
63,they
64,not
65,that
66,we
67,on
68,with
69,this
70,I
71,do
72,as
73,at
74,she
75,but
76,from
77,by
78,will
79,or
80,say
81,go
82,so
83,all
84,if
85,one
86,would
87,about
88,can
89,which
90,there
91,know
92,more
93,get
94,who
95,like
96,when
97,think
98,make
99,time
100,see
101,what
102,up
103,some
104,other
105,out
106,good
107,people
108,year
109,take
110,no
111,well
112,because
113,very
114,just
115,come
116,could
117,work
118,use
119,than
120,now
121,then
122,also
123,into
124,only
125,look
126,want
127,give
128,first
129,new
130,way
131,find
132,over
133,any
134,after
135,day
136,where
137,thing
138,most
139,should
140,need
141,much
142,right
143,how
144,back
145,mean
146,even
147,may
148,here
149,many
150,such
151,last
152,child
153,tell
154,really
155,call
156,before
157,company
158,through
159,down
160,show
161,life
162,man
163,change
164,place
165,long
166,between
167,feel
168,too
169,still
170,problem
171,write
172,same
173,lot
174,great
175,try
176,leave
177,number
178,both
179,own
180,part
181,point
182,little
183,help
184,ask
185,meet
186,start
187,talk
188,something
189,put
190,another
191,become
192,interest
193,country
194,old
195,each
196,school
197,late
198,high
199,different
200,off
201,next
202,end
203,live
204,why
205,while
206,world
207,week
208,play
209,might
210,must
211,home
212,never
213,include
214,course
215,house
216,report
217,group
218,case
219,woman
220,around
221,book
222,family
223,seem
224,let
225,again
226,kind
227,keep
228,hear
229,system
230,every
231,question
232,during
233,always
234,big
235,set
236,small
237,study
238,follow
239,begin
240,important
241,since
242,run
243,under
244,turn
245,few
246,bring
247,early
248,hand
249,state
250,move
251,money
252,fact
253,however
254,area
255,provide
256,name
257,read
258,friend
259,month
260,large
261,business
262,without
263,information
264,open
265,order
266,government
267,word
268,issue
269,market
270,pay
271,build
272,hold
273,service
274,against
275,believe
276,second
277,though
278,yes
279,love
280,increase
281,job
282,plan
283,result
284,away
285,example
286,happen
287,offer
288,young
289,close
290,program
291,lead
292,buy
293,understand
294,thank
295,far
296,today
297,hour
298,student
299,face
300,hope
301,idea
302,cost
303,less
304,room
305,until
306,reason
307,form
308,spend
309,head
310,car
311,learn
312,level
313,person
314,experience
315,once
316,member
317,enough
318,bad
319,city
320,night
321,able
322,support
323,whether
324,line
325,present
326,side
327,quite
328,although
329,sure
330,term
331,least
332,age
333,low
334,speak
335,within
336,process
337,public
338,often
339,train
340,possible
341,actually
342,rather
343,view
344,together
345,consider
346,price
347,parent
348,hard
349,party
350,local
351,control
352,already
353,concern
354,product
355,lose
356,story
357,almost
358,continue
359,stand
360,whole
361,yet
362,rate
363,care
364,expect
365,effect
366,sort
367,ever
368,anything
369,cause
370,fall
371,deal
372,water
373,send
374,allow
375,soon
376,watch
377,base
378,probably
379,suggest
380,past
381,power
382,test
383,visit
384,center
385,grow
386,nothing
387,return
388,mother
389,walk
390,matter
391,mind
392,value
393,office
394,record
395,stay
396,force
397,stop
398,several
399,light
400,develop
401,remember
402,bit
403,share
404,real
405,answer
406,sit
407,figure
408,letter
409,decide
410,language
411,subject
412,class
413,development
414,town
415,half
416,minute
417,food
418,break
419,clear
420,future
421,either
422,ago
423,per
424,remain
425,top
426,among
427,win
428,color
429,involve
430,reach
431,social
432,period
433,across
434,note
435,history
436,create
437,drive
438,along
439,type
440,sound
441,eye
442,music
443,game
444,political
445,free
446,receive
447,moment
448,sale
449,policy
450,further
451,body
452,require
453,wait
454,general
455,appear
456,toward
457,team
458,easy
459,individual
460,full
461,black
462,sense
463,perhaps
464,add
465,rule
466,pass
467,produce
468,sell
469,short
470,agree
471,law
472,everything
473,research
474,cover
475,paper
476,position
477,near
478,human
479,computer
480,situation
481,staff
482,activity
483,film
484,morning
485,war
486,account
487,shop
488,major
489,someone
490,above
491,design
492,event
493,special
494,sometimes
495,condition
496,carry
497,choose
498,father
499,decision
500,table
501,certain
502,forward
503,main
504,die
505,bear
506,cut
507,describe
508,himself
509,available
510,especially
511,strong
512,rise
513,girl
514,maybe
515,community
516,else
517,particular
518,role
519,join
520,difficult
521,please
522,detail
523,difference
524,action
525,health
526,eat
527,step
528,TRUE
529,phone
530,themselves
531,draw
532,white
533,date
534,practice
535,model
536,raise
537,customer
538,front
539,explain
540,door
541,outside
542,behind
543,economic
544,site
545,approach
546,teacher
547,land
548,charge
549,finally
550,sign
551,claim
552,relationship
553,travel
554,enjoy
555,death
556,nice
557,amount
558,improve
559,picture
560,boy
561,regard
562,organization
563,happy
564,couple
565,act
566,range
567,quality
568,project
569,round
570,opportunity
571,road
572,accord
573,list
574,wish
575,therefore
576,wear
577,fund
578,rest
579,kid
580,industry
581,education
582,measure
583,kill
584,serve
585,likely
586,certainly
587,national
588,itself
589,teach
590,field
591,security
592,air
593,benefit
594,trade
595,risk
596,news
597,standard
598,vote
599,percent
600,focus
601,stage
602,space
603,instead
604,realize
605,usually
606,data
607,single
608,address
609,performance
610,chance
611,accept
612,society
613,technology
614,mention
615,choice
616,save
617,common
618,culture
619,total
620,demand
621,material
622,limit
623,listen
624,due
625,wrong
626,foot
627,effort
628,attention
629,upon
630,check
631,complete
632,lie
633,pick
634,reduce
635,personal
636,ground
637,animal
638,arrive
639,patient
640,current
641,century
642,evidence
643,exist
644,similar
645,fight
646,leader
647,fine
648,street
649,former
650,contact
651,particularly
652,wife
653,sport
654,prepare
655,discuss
656,response
657,voice
658,piece
659,finish
660,suppose
661,apply
662,president
663,fire
664,compare
665,court
666,police
667,store
668,poor
669,knowledge
670,laugh
671,arm
672,heart
673,source
674,employee
675,manage
676,simply
677,bank
678,firm
679,cell
680,article
681,fast
682,attack
683,foreign
684,surprise
685,feature
686,factor
687,pretty
688,recently
689,affect
690,drop
691,recent
692,relate
693,official
694,financial
695,miss
696,art
697,campaign
698,private
699,pause
700,everyone
701,forget
702,page
703,worry
704,summer
705,drink
706,opinion
707,park
708,represent
709,key
710,inside
711,manager
712,international
713,contain
714,notice
715,wonder
716,nature
717,structure
718,section
719,myself
720,exactly
721,plant
722,paint
723,worker
724,press
725,whatever
726,necessary
727,region
728,growth
729,evening
730,influence
731,respect
732,various
733,catch
734,thus
735,skill
736,attempt
737,son
738,simple
739,medium
740,average
741,stock
742,management
743,character
744,bed
745,hit
746,establish
747,indeed
748,final
749,economy
750,fit
751,guy
752,function
753,yesterday
754,image
755,size
756,behavior
757,addition
758,determine
759,station
760,population
761,fail
762,environment
763,production
764,contract
765,player
766,comment
767,enter
768,occur
769,alone
770,significant
771,drug
772,wall
773,series
774,direct
775,success
776,tomorrow
777,director
778,clearly
779,lack
780,review
781,depend
782,race
783,recognize
784,window
785,purpose
786,department
787,gain
788,tree
789,college
790,argue
791,board
792,holiday
793,mark
794,church
795,machine
796,achieve
797,item
798,prove
799,cent
800,season
801,floor
802,stuff
803,wide
804,anyone
805,method
806,analysis
807,election
808,military
809,hotel
810,club
811,below
812,movie
813,doctor
814,discussion
815,sorry
816,challenge
817,nation
818,nearly
819,statement
820,link
821,despite
822,introduce
823,advantage
824,ready
825,marry
826,strike
827,mile
828,seek
829,ability
830,unit
831,card
832,hospital
833,quickly
834,interview
835,agreement
836,release
837,tax
838,solution
839,capital
840,popular
841,specific
842,beautiful
843,fear
844,aim
845,television
846,serious
847,target
848,degree
849,pull
850,red
851,husband
852,access
853,movement
854,treat
855,identify
856,loss
857,shall
858,modern
859,pressure
860,bus
861,treatment
862,conference
863,yourself
864,supply
865,village
866,worth
867,natural
868,express
869,indicate
870,attend
871,brother
872,investment
873,score
874,organize
875,trip
876,beyond
877,sleep
878,fish
879,promise
880,potential
881,energy
882,trouble
883,relation
884,touch
885,file
886,middle
887,bar
888,suffer
889,strategy
890,deep
891,except
892,clean
893,tend
894,advance
895,fill
896,star
897,network
898,generally
899,operation
900,match
901,avoid
902,seat
903,throw
904,task
905,normal
906,goal
907,associate
908,blue
909,positive
910,option
911,box
912,huge
913,message
914,instance
915,style
916,refer
917,cold
918,push
919,quarter
920,assume
921,baby
922,successful
923,sing
924,doubt
925,competition
926,theory
927,propose
928,reference
929,argument
930,adult
931,fly
932,document
933,pattern
934,application
935,hot
936,obviously
937,unclear
938,bill
939,search
940,separate
941,central
942,career
943,anyway
944,speech
945,dog
946,officer
947,throughout
948,oil
949,dress
950,profit
951,guess
952,fun
953,protect
954,resource
955,science
956,disease
957,balance
958,damage
959,basis
960,author
961,basic
962,encourage
963,hair
964,male
965,operate
966,reflect
967,exercise
968,useful
969,restaurant
970,income
971,property
972,previous
973,dark
974,imagine
975,okay
976,earn
977,daughter
978,post
979,newspaper
980,define
981,conclusion
982,clock
983,everybody
984,weekend
985,perform
986,professional
987,mine
988,debate
989,memory
990,green
991,song
992,object
993,maintain
994,credit
995,ring
996,discover
997,dead
998,afternoon
999,prefer
1000,extend
1001,possibility
1002,direction
1003,facility
1004,variety
1005,daily
1006,clothes
1007,screen
1008,track
1009,dance
1010,completely
1011,female
1012,responsibility
1013,original
1014,sister
1015,rock
1016,dream
1017,nor
1018,university
1019,easily
1020,agency
1021,dollar
1022,garden
1023,fix
1024,ahead
1025,cross
1026,yeah
1027,candidate
1028,weight
1029,legal
1030,proposal
1031,version
1032,conversation
1033,somebody
1034,pound
1035,magazine
1036,shape
1037,sea
1038,immediately
1039,welcome
1040,smile
1041,communication
1042,agent
1043,traditional
1044,replace
1045,judge
1046,herself
1047,suddenly
1048,generation
1049,estimate
1050,favorite
1051,difficulty
1052,purchase
1053,shoot
1054,announce
1055,unless
1056,independent
1057,recommend
1058,survey
1059,majority
1060,stick
1061,request
1062,rich
1063,wind
1064,none
1065,exchange
1066,budget
1067,famous
1068,blood
1069,appropriate
1070,block
1071,warm
1072,count
1073,scene
1074,writer
1075,content
1076,prevent
1077,safe
1078,invite
1079,mix
1080,element
1081,effective
1082,correct
1083,medical
1084,admit
1085,beat
1086,telephone
1087,copy
1088,committee
1089,aware
1090,advice
1091,handle
1092,glass
1093,trial
1094,stress
1095,radio
1096,administration
1097,complex
1098,text
1099,context
1100,ride
1101,directly
1102,heavy
1103,remove
1104,conduct
1105,equipment
1106,otherwise
1107,title
1108,extra
1109,executive
1110,chair
1111,expensive
1112,sample
1113,sex
1114,deliver
1115,video
1116,connection
1117,primary
1118,weather
1119,collect
1120,inform
1121,principle
1122,straight
1123,appeal
1124,highly
1125,trust
1126,wonderful
1127,flat
1128,absolutely
1129,flow
1130,fair
1131,additional
1132,responsible
1133,farm
1134,collection
1135,hang
1136,negative
1137,band
1138,relative
1139,tour
1140,alternative
1141,software
1142,pair
1143,ship
1144,attitude
1145,cheap
1146,double
1147,leg
1148,observe
1149,sentence
1150,print
1151,progress
1152,truth
1153,nobody
1154,examine
1155,lay
1156,speed
1157,politics
1158,reply
1159,display
1160,transfer
1161,perfect
1162,slightly
1163,overall
1164,intend
1165,user
1166,respond
1167,dinner
1168,slow
1169,regular
1170,physical
1171,apart
1172,suit
1173,federal
1174,reveal
1175,percentage
1176,peace
1177,status
1178,crime
1179,decline
1180,decade
1181,launch
1182,warn
1183,consumer
1184,favor
1185,dry
1186,partner
1187,institution
1188,spot
1189,horse
1190,eventually
1191,heat
1192,excite
1193,reader
1194,importance
1195,distance
1196,guide
1197,grant
1198,taxi
1199,feed
1200,pain
1201,sector
1202,mistake
1203,ensure
1204,satisfy
1205,chief
1206,cool
1207,expert
1208,wave
1209,south
1210,labor
1211,surface
1212,library
1213,excellent
1214,edge
1215,camp
1216,audience
1217,lift
1218,procedure
1219,email
1220,global
1221,struggle
1222,advertise
1223,select
1224,surround
1225,extent
1226,river
1227,annual
1228,fully
1229,contrast
1230,roll
1231,reality
1232,photograph
1233,artist
1234,conflict
1235,entire
1236,presence
1237,crowd
1238,corner
1239,gas
1240,shift
1241,net
1242,category
1243,secretary
1244,defense
1245,quick
1246,cook
1247,spread
1248,nuclear
1249,scale
1250,driver
1251,ball
1252,cry
1253,introduction
1254,requirement
1255,north
1256,confirm
1257,senior
1258,photo
1259,refuse
1260,transport
1261,emerge
1262,map
1263,concept
1264,island
1265,reform
1266,neither
1267,football
1268,survive
1269,flight
1270,left
1271,solve
1272,neighbor
1273,background
1274,technique
1275,traffic
1276,improvement
1277,tool
1278,consequence
1279,circumstance
1280,smoke
1281,reaction
1282,rain
1283,busy
1284,lesson
1285,brain
1286,mass
1287,funny
1288,contribute
1289,failure
1290,schedule
1291,speaker
1292,bottom
1293,adopt
1294,combine
1295,mountain
1296,waste
1297,hide
1298,marriage
1299,ticket
1300,meal
1301,colleague
1302,bag
1303,repeat
1304,equal
1305,expression
1306,plus
1307,extremely
1308,owner
1309,plane
1310,commercial
1311,lady
1312,duty
1313,strength
1314,connect
1315,cultural
1316,arrange
1317,scheme
1318,payment
1319,unfortunately
1320,brief
1321,bird
1322,demonstrate
1323,contribution
1324,appreciate
1325,chapter
1326,secret
1327,apparently
1328,novel
1329,union
1330,burn
1331,trend
1332,initial
1333,pleasure
1334,suggestion
1335,critical
1336,gather
1337,mostly
1338,earth
1339,pop
1340,essential
1341,desire
1342,promote
1343,currently
1344,employ
1345,path
1346,topic
1347,beach
1348,attract
1349,engage
1350,powerful
1351,flower
1352,crisis
1353,settle
1354,boat
1355,aid
1356,fan
1357,kitchen
1358,twice
1359,fresh
1360,delay
1361,safety
1362,engineer
1363,quiet
1364,insurance
1365,nurse
1366,divide
1367,length
1368,investigation
1369,package
1370,somewhere
1371,expand
1372,commit
1373,obvious
1374,jump
1375,weapon
1376,relatively
1377,host
1378,winter
1379,district
1380,broad
1381,tire
1382,spring
1383,spirit
1384,lunch
1385,actual
1386,pool
1387,battle
1388,tradition
1389,cash
1390,hardly
1391,award
1392,coach
1393,experiment
1394,consideration
1395,strange
1396,code
1397,possibly
1398,threat
1399,accident
1400,impossible
1401,revenue
1402,enable
1403,afraid
1404,active
1405,conclude
1406,religious
1407,cancer
1408,convince
1409,vary
1410,environmental
1411,sun
1412,healthy
1413,blow
1414,volume
1415,location
1416,invest
1417,proceed
1418,wash
1419,actor
1420,glad
1421,tape
1422,whereas
1423,opposite
1424,stone
1425,sum
1426,murder
1427,monitor
1428,soldier
1429,finance
1430,hate
1431,egg
1432,concert
1433,shock
1434,comfortable
1435,usual
1436,carefully
1437,pack
1438,recall
1439,wine
1440,camera
1441,swim
1442,manufacture
1443,theater
1444,cycle
1445,coffee
1446,totally
1447,museum
1448,visitor
1449,freedom
1450,construction
1451,dear
1452,objective
1453,moreover
1454,onto
1455,historical
1456,oppose
1457,branch
1458,vehicle
1459,scientist
1460,route
1461,bind
1462,belong
1463,taste
1464,tonight
1465,fashion
1466,danger
1467,bomb
1468,army
1469,dangerous
1470,decrease
1471,hurt
1472,council
1473,editor
1474,normally
1475,sight
1476,generate
1477,gift
1478,delivery
1479,deny
1480,guest
1481,anybody
1482,bedroom
1483,quote
1484,climb
1485,basically
1486,violence
1487,minister
1488,mainly
1489,mouth
1490,noise
1491,manner
1492,gun
1493,square
1494,occasion
1495,familiar
1496,ignore
1497,destroy
1498,affair
1499,civil
1500,locate
1501,citizen
1502,temperature
1503,gold
1504,domestic
1505,load
1506,belief
1507,troop
1508,technical
1509,remind
1510,arrangement
1511,skin
1512,prison
1513,switch
1514,acquire
1515,corporate
1516,fairly
1517,wood
1518,participate
1519,tough
1520,tear
1521,representative
1522,capacity
1523,border
1524,shake
1525,assessment
1526,shoe
1527,ought
1528,ad
1529,fee
1530,hall
1531,regulation
1532,escape
1533,studio
1534,proper
1535,relax
1536,tourist
1537,component
1538,afford
1539,lawyer
1540,suspect
1541,cup
1542,description
1543,confidence
1544,industrial
1545,complain
1546,perspective
1547,error
1548,arrest
1549,assess
1550,register
1551,asset
1552,signal
1553,finger
1554,relevant
1555,explore
1556,leadership
1557,commitment
1558,wake
1559,necessarily
1560,bright
1561,frame
1562,slowly
1563,bond
1564,hire
1565,hole
1566,tie
1567,internal
1568,chain
1569,literature
1570,victim
1571,threaten
1572,division
1573,secure
1574,amaze
1575,device
1576,birth
1577,forest
1578,label
1579,root
1580,factory
1581,expense
1582,channel
1583,investigate
1584,recommendation
1585,rank
1586,typical
1587,west
1588,friendly
1589,resident
1590,provision
1591,concentrate
1592,plenty
1593,export
1594,entirely
1595,strongly
1596,bridge
1597,consist
1598,graduate
1599,brand
1600,moral
1601,insist
1602,combination
1603,abuse
1604,ice
1605,principal
1606,master
1607,definitely
1608,session
1609,grade
1610,nevertheless
1611,predict
1612,previously
1613,protection
1614,largely
1615,wed
1616,rent
1617,shot
1618,appearance
1619,reasonable
1620,guarantee
1621,till
1622,theme
1623,judgment
1624,odd
1625,approve
1626,loan
1627,definition
1628,elect
1629,atmosphere
1630,farmer
1631,comparison
1632,characteristic
1633,license
1634,rely
1635,narrow
1636,succeed
1637,identity
1638,desk
1639,permit
1640,seriously
1641,wild
1642,empty
1643,commission
1644,unique
1645,association
1646,instrument
1647,investor
1648,practical
1649,tea
1650,lovely
1651,soft
1652,row
1653,youth
1654,lock
1655,fuel
1656,expectation
1657,employment
1658,celebrate
1659,sexual
1660,shoulder
1661,breath
1662,increasingly
1663,import
1664,bottle
1665,ourselves
1666,sheet
1667,engine
1668,cast
1669,notion
1670,conservative
1671,journey
1672,opposition
1673,relief
1674,debt
1675,honor
1676,outcome
1677,blame
1678,explanation
1679,arise
1680,musical
1681,recover
1682,dad
1683,stretch
1684,declare
1685,retire
1686,tiny
1687,careful
1688,suitable
1689,native
1690,fruit
1691,analyze
1692,witness
1693,mail
1694,terrible
1695,researcher
1696,ordinary
1697,selection
1698,anywhere
1699,mental
1700,participant
1701,vision
1702,personality
1703,specifically
1704,fat
1705,entry
1706,fellow
1707,chemical
1708,capture
1709,tip
1710,discount
1711,peak
1712,chairman
1713,proportion
1714,ear
1715,disappear
1716,shout
1717,yard
1718,constant
1719,significantly
1720,hill
1721,considerable
1722,instruction
1723,intelligence
1724,ideal
1725,folk
1726,surely
1727,guard
1728,cat
1729,somewhat
1730,kiss
1731,presentation
1732,joint
1733,compete
1734,poll
1735,weak
1736,faith
1737,reduction
1738,reserve
1739,complaint
1740,bore
1741,mission
1742,somehow
1743,tone
1744,neighborhood
1745,passenger
1746,justice
1747,phase
1748,thin
1749,rush
1750,formal
1751,religion
1752,employer
1753,reject
1754,latter
1755,plate
1756,ban
1757,steal
1758,protest
1759,index
1760,sad
1761,frequently
1762,circle
1763,helpful
1764,command
1765,attractive
1766,sick
1767,impression
1768,unable
1769,joke
1770,sky
1771,column
1772,electronic
1773,impose
1774,criminal
1775,besides
1776,properly
1777,ancient
1778,coast
1779,ill
1780,kick
1781,closely
1782,multiple
1783,yield
1784,via
1785,legislation
1786,county
1787,unlike
1788,mobile
1789,assistant
1790,implement
1791,chart
1792,attach
1793,hell
1794,everywhere
1795,advise
1796,household
1797,acknowledge
1798,reward
1799,east
1800,hat
1801,academic
1802,voter
1803,meanwhile
1804,furthermore
1805,accuse
1806,scientific
1807,wage
1808,absence
1809,construct
1810,remark
1811,medicine
1812,professor
1813,rare
1814,intention
1815,dozen
1816,settlement
1817,gap
1818,widely
1819,minimum
1820,northern
1821,estate
1822,equally
1823,expose
1824,alive
1825,shut
1826,victory
1827,resolve
1828,critic
1829,variable
1830,enormous
1831,sweet
1832,permanent
