word,total_count,chapter_count,chapters
fish,284,3,"1:79,2:105,3:100"
man,264,3,"1:110,2:95,3:59"
old,243,3,"1:113,2:84,3:46"
think,208,3,"1:48,2:83,3:77"
say,179,3,"1:76,2:56,3:47"
line,159,3,"1:49,2:17,3:93"
hand,134,3,"1:10,2:32,3:92"
come,120,3,"1:38,2:48,3:34"
water,106,3,"1:40,2:35,3:31"
boy,92,3,"1:64,2:20,3:8"
know,91,3,"1:30,2:34,3:27"
go,80,3,"1:37,2:26,3:17"
feel,73,3,"1:18,2:30,3:25"
great,70,3,"1:28,2:21,3:21"
head,69,3,"1:10,2:39,3:20"
eat,67,3,"1:29,2:7,3:31"
shark,65,3,"1:5,2:57,3:3"
see,64,3,"1:17,2:26,3:21"
look,58,3,"1:17,2:22,3:19"
time,56,3,"1:17,2:17,3:22"
boat,50,3,"1:28,2:7,3:15"
pull,49,3,"1:10,2:13,3:26"
sun,48,3,"1:22,2:4,3:22"
good,47,3,"1:18,2:17,3:12"
skiff,47,3,"1:12,2:26,3:9"
hold,44,3,"1:15,2:8,3:21"
dark,42,3,"1:12,2:10,3:20"
sea,42,3,"1:13,2:15,3:14"
take,42,3,"1:13,2:16,3:13"
fast,41,3,"1:11,2:20,3:10"
cut,40,3,"1:6,2:8,3:26"
kill,40,3,"1:4,2:23,3:13"
long,39,3,"1:16,2:10,3:13"
big,38,3,"1:19,2:11,3:8"
left,38,3,"1:2,2:2,3:34"
let,38,3,"1:11,2:9,3:18"
work,38,3,"1:10,2:5,3:23"
bring,37,3,"1:12,2:21,3:4"
right,37,3,"1:4,2:5,3:28"
day,36,3,"1:22,2:2,3:12"
turn,35,3,"1:9,2:19,3:7"
watch,35,3,"1:13,2:14,3:8"
aloud,34,3,"1:13,2:11,3:10"
bow,34,3,"1:7,2:11,3:16"
bird,33,3,"1:18,2:1,3:14"
eye,33,3,"1:15,2:9,3:9"
hook,33,3,"1:17,2:4,3:12"
sail,33,3,"1:8,2:24,3:1"
shoulder,33,3,"1:7,2:10,3:16"
light,32,3,"1:10,2:10,3:12"
try,32,3,"1:4,2:14,3:14"
circle,31,3,"1:7,2:8,3:16"
bait,30,2,"1:22,3:8"
night,30,3,"1:7,2:6,3:17"
rise,30,3,"1:10,2:6,3:14"
sleep,30,3,"1:6,2:5,3:19"
hit,29,3,"1:2,2:25,3:2"
fly,27,3,"1:11,2:1,3:15"
little,27,3,"1:5,2:8,3:14"
move,27,3,"1:11,2:5,3:11"
slowly,27,3,"1:6,2:5,3:16"
jump,26,3,"1:6,2:1,3:19"
rest,26,3,"1:3,2:5,3:18"
tail,26,3,"1:3,2:16,3:7"
dolphin,25,2,"1:5,3:20"
fisherman,25,3,"1:15,2:8,3:2"
oar,25,3,"1:7,2:13,3:5"
start,25,3,"1:4,2:11,3:10"
thing,25,3,"1:9,2:9,3:7"
remember,24,2,"1:19,3:5"
wish,24,3,"1:6,2:9,3:9"
far,23,3,"1:9,2:11,3:3"
high,23,3,"1:6,2:10,3:7"
small,23,3,"1:8,2:5,3:10"
stern,23,3,"1:5,2:8,3:10"
foot,22,3,"1:7,2:5,3:10"
knife,22,3,"1:1,2:14,3:7"
strong,22,3,"1:11,2:3,3:8"
way,22,3,"1:3,2:9,3:10"
coil,21,3,"1:11,2:1,3:9"
dream,21,3,"1:8,2:9,3:4"
away,20,3,"1:5,2:10,3:5"
clear,20,3,"1:2,2:11,3:7"
hard,20,3,"1:9,2:5,3:6"
tell,20,3,"1:9,2:5,3:6"
well,20,3,"1:3,2:6,3:11"
ask,19,3,"1:7,2:5,3:7"
deep,19,3,"1:9,2:5,3:5"
harpoon,19,2,"1:6,2:13"
jaw,19,2,"2:17,3:2"
open,19,3,"1:6,2:6,3:7"
stay,19,2,"1:5,3:14"
want,19,3,"1:7,2:7,3:5"
close,18,3,"1:3,2:14,3:1"
heavy,18,3,"1:6,2:5,3:7"
hour,18,3,"1:7,2:2,3:9"
lean,18,3,"1:4,2:5,3:9"
mast,18,3,"1:8,2:9,3:1"
strength,18,3,"1:3,2:5,3:10"
wood,18,2,"2:3,3:15"
bad,17,3,"1:5,2:4,3:8"
break,17,3,"1:4,2:6,3:7"
current,17,3,"1:10,2:2,3:5"
fight,17,3,"1:4,2:10,3:3"
leave,17,3,"1:10,2:3,3:4"
love,17,3,"1:12,2:3,3:2"
maybe,17,3,"1:7,2:6,3:4"
ocean,17,3,"1:7,2:3,3:7"
show,17,3,"1:6,2:7,3:4"
arm,16,3,"1:6,2:4,3:6"
breeze,16,3,"1:5,2:6,3:5"
drive,16,3,"1:3,2:12,3:1"
like,16,3,"1:5,2:6,3:5"
sardine,16,3,"1:14,2:1,3:1"
steadily,16,3,"1:5,2:1,3:10"
steady,16,3,"1:1,2:4,3:11"
surface,16,3,"1:8,2:7,3:1"
tuna,16,2,"1:10,3:6"
weight,16,3,"1:9,2:2,3:5"
bed,15,3,"1:8,2:6,3:1"
carry,15,3,"1:13,2:1,3:1"
club,15,3,"1:3,2:11,3:1"
cramp,15,3,"1:1,2:1,3:13"
hear,15,3,"1:6,2:5,3:4"
meat,15,3,"1:2,2:11,3:2"
mouth,15,3,"1:5,2:7,3:3"
straight,15,3,"1:9,2:5,3:1"
begin,14,3,"1:4,2:2,3:8"
blue,14,3,"1:7,2:6,3:1"
find,14,3,"1:5,2:5,3:4"
get,14,3,"1:6,2:2,3:6"
half,14,3,"1:3,2:8,3:3"
hurt,14,3,"1:4,2:4,3:6"
lie,14,3,"1:2,2:8,3:4"
morning,14,3,"1:10,2:2,3:2"
purple,14,3,"1:4,2:3,3:7"
strange,14,3,"1:6,2:3,3:5"
swing,14,3,"1:4,2:8,3:2"
turtle,14,3,"1:11,2:2,3:1"
wake,14,3,"1:10,2:2,3:2"
wide,14,3,"1:2,2:10,3:2"
air,13,3,"1:3,2:3,3:7"
course,13,3,"1:3,2:7,3:3"
drop,13,3,"1:7,2:1,3:5"
fin,13,3,"1:2,2:10,3:1"
finger,13,3,"1:6,2:3,3:4"
point,13,3,"1:3,2:5,3:5"
salt,13,3,"1:2,2:2,3:9"
smell,13,2,"1:10,2:3"
tired,13,2,"2:5,3:8"
white,13,3,"1:6,2:5,3:2"
wind,13,3,"1:3,2:6,3:4"
yellow,13,3,"1:5,2:4,3:4"
baseball,12,3,"1:10,2:1,3:1"
beat,12,3,"1:1,2:8,3:3"
bone,12,2,"2:5,3:7"
cold,12,3,"1:7,2:1,3:4"
keep,12,3,"1:6,2:3,3:3"
lash,12,2,"2:10,3:2"
mean,12,3,"1:3,2:6,3:3"
moon,12,3,"1:5,2:1,3:6"
pain,12,2,"2:6,3:6"
pass,12,2,"2:7,3:5"
reach,12,3,"1:4,2:4,3:4"
road,12,2,"1:5,2:7"
rope,12,2,"1:1,2:11"
row,12,2,"1:11,2:1"
shack,12,2,"1:7,2:5"
sky,12,3,"1:1,2:6,3:5"
soon,12,3,"1:2,2:3,3:7"
strain,12,3,"1:1,2:1,3:10"
swam,12,3,"1:2,2:8,3:2"
tiller,12,1,2:12
blade,11,3,"1:1,2:8,3:2"
blood,11,3,"1:1,2:6,3:4"
catch,11,3,"1:4,2:4,3:3"
cloud,11,3,"1:3,2:3,3:5"
face,11,3,"1:2,2:2,3:7"
gaff,11,3,"1:4,2:3,3:4"
jerk,11,3,"1:1,2:4,3:6"
land,11,3,"1:7,2:1,3:3"
make,11,3,"1:3,2:1,3:7"
need,11,3,"1:3,2:3,3:5"
place,11,3,"1:4,2:2,3:5"
slant,11,3,"1:3,2:1,3:7"
wonder,11,3,"1:3,2:2,3:6"
asleep,10,3,"1:5,2:2,3:3"
badly,10,2,"2:3,3:7"
body,10,3,"1:2,2:3,3:5"
calm,10,3,"1:1,2:3,3:6"
chew,10,2,"2:3,3:7"
end,10,3,"1:2,2:5,3:3"
feed,10,3,"1:3,2:2,3:5"
fresh,10,3,"1:6,2:1,3:3"
help,10,3,"1:5,2:1,3:4"
home,10,2,"1:4,2:6"
huge,10,3,"1:3,2:4,3:3"
lose,10,3,"1:1,2:3,3:6"
luck,10,2,"1:3,2:7"
negro,10,1,3:10
sack,10,3,"1:3,2:2,3:5"
set,10,3,"1:4,2:2,3:4"
sit,10,3,"1:4,2:5,3:1"
speak,10,3,"1:6,2:2,3:2"
star,10,2,"1:3,3:7"
sure,10,3,"1:1,2:6,3:3"
talk,10,3,"1:7,2:2,3:1"
beach,9,3,"1:6,2:2,3:1"
call,9,3,"1:3,2:2,3:4"
carefully,9,2,"2:2,3:7"
cord,9,3,"1:2,2:1,3:6"
dead,9,2,"2:6,3:3"
die,9,3,"1:2,2:3,3:4"
drink,9,2,"1:3,2:6"
early,9,2,"1:6,3:3"
east,9,3,"1:3,2:2,3:4"
fall,9,3,"1:1,2:6,3:2"
gently,9,3,"1:3,2:1,3:5"
hope,9,2,"1:2,2:7"
lion,9,3,"1:2,2:1,3:6"
low,9,3,"1:3,2:2,3:4"
moment,9,3,"1:4,2:3,3:2"
people,9,3,"1:3,2:2,3:4"
pick,9,3,"1:3,2:4,3:2"
reserve,9,2,"1:4,3:5"
scent,9,2,"1:1,2:8"
school,9,2,"1:6,3:3"
shape,9,3,"1:3,2:3,3:3"
sorry,9,3,"1:3,2:4,3:2"
spread,9,3,"1:5,2:3,3:1"
steer,9,2,"1:1,2:8"
swim,9,3,"1:1,2:4,3:4"
tight,9,3,"1:1,2:1,3:7"
today,9,2,"1:8,2:1"
trouser,9,3,"1:4,2:1,3:4"
truly,9,3,"1:3,2:3,3:3"
weather,9,3,"1:4,2:1,3:4"
alive,8,2,"1:1,2:7"
beautiful,8,2,"1:4,2:4"
brother,8,3,"1:1,2:3,3:4"
buy,8,2,"1:4,2:4"
clean,8,3,"1:2,2:2,3:4"
coffee,8,2,"1:3,2:5"
draw,8,1,3:8
dry,8,3,"1:2,2:1,3:5"
father,8,3,"1:6,2:1,3:1"
fathom,8,2,"1:6,3:2"
forward,8,3,"1:3,2:4,3:1"
friend,8,3,"1:1,2:4,3:3"
gain,8,3,"1:1,2:2,3:5"
glow,8,2,"1:2,2:6"
leg,8,3,"1:1,2:4,3:3"
life,8,3,"1:5,2:2,3:1"
lucky,8,3,"1:4,2:2,3:2"
male,8,2,"1:7,2:1"
north,8,3,"1:4,2:1,3:3"
patch,8,2,"1:4,2:4"
piece,8,3,"1:1,2:4,3:3"
pound,8,3,"1:2,2:4,3:2"
ready,8,2,"1:5,3:3"
run,8,3,"1:3,2:2,3:3"
settle,8,2,"2:4,3:4"
silver,8,2,"1:1,2:7"
sin,8,1,2:8
slip,8,3,"1:3,2:1,3:4"
speed,8,3,"1:3,2:1,3:4"
spur,8,2,"2:3,3:5"
stripe,8,3,"1:1,2:3,3:4"
wait,8,3,"1:3,2:2,3:3"
wall,8,3,"1:4,2:1,3:3"
wing,8,2,"1:7,3:1"
ahead,7,3,"1:1,2:1,3:5"
bear,7,3,"1:1,2:2,3:4"
believe,7,2,"2:5,3:2"
bill,7,2,"1:2,2:5"
blanket,7,3,"1:5,2:1,3:1"
blow,7,2,"1:3,2:4"
bottle,7,3,"1:4,2:2,3:1"
brace,7,2,"1:2,3:5"
brain,7,2,"2:6,3:1"
brown,7,2,"1:4,2:3"
dip,7,1,1:7
drift,7,3,"1:5,2:1,3:1"
easy,7,3,"1:2,2:3,3:2"
edge,7,3,"1:2,2:2,3:3"
fear,7,3,"1:2,2:2,3:3"
give,7,2,"1:4,3:3"
green,7,2,"1:6,3:1"
hang,7,2,"1:3,2:4"
happen,7,3,"1:3,2:3,3:1"
harbour,7,2,"1:4,2:3"
lift,7,3,"1:1,2:3,3:3"
lightly,7,2,"1:3,2:4"
live,7,3,"1:3,2:3,3:1"
nearly,7,3,"1:3,2:3,3:1"
newspaper,7,2,"1:5,2:2"
pay,7,2,"2:4,3:3"
play,7,2,"1:4,3:3"
push,7,3,"1:2,2:2,3:3"
raise,7,3,"1:2,2:2,3:3"
roll,7,2,"1:4,2:3"
shift,7,2,"1:1,3:6"
shut,7,3,"1:3,2:3,3:1"
skin,7,3,"1:2,2:1,3:4"
slide,7,3,"1:1,2:5,3:1"
slow,7,2,"1:1,3:6"
spot,7,2,"2:2,3:5"
step,7,3,"1:2,2:4,3:1"
stick,7,3,"1:5,2:1,3:1"
trail,7,3,"1:3,2:2,3:2"
true,7,3,"1:2,2:2,3:3"
wash,7,2,"1:2,3:5"
weed,7,3,"1:2,2:2,3:3"
alongside,6,2,"1:1,2:5"
breaking,6,1,3:6
care,6,2,"1:2,2:4"
change,6,2,"1:1,3:5"
chop,6,2,"1:1,2:5"
door,6,2,"1:4,2:2"
drag,6,1,3:6
exactly,6,3,"1:2,2:3,3:1"
faint,6,3,"1:1,2:2,3:3"
gear,6,2,"1:5,2:1"
heart,6,2,"1:3,2:3"
increase,6,3,"1:3,2:1,3:2"
kind,6,3,"1:2,2:2,3:2"
knee,6,2,"1:3,3:3"
late,6,3,"1:1,2:3,3:2"
later,6,2,"1:2,3:4"
learn,6,2,"2:2,3:4"
length,6,3,"1:1,2:4,3:1"
new,6,3,"1:1,2:1,3:4"
project,6,2,"1:4,2:2"
sharp,6,3,"1:1,2:4,3:1"
sheet,6,2,"1:1,2:5"
shiver,6,3,"1:4,2:1,3:1"
side,6,3,"1:2,2:1,3:3"
sight,6,3,"1:3,2:1,3:2"
strip,6,2,"1:1,3:5"
table,6,3,"1:3,2:1,3:2"
thank,6,2,"1:5,3:1"
throw,6,3,"1:2,2:1,3:3"
touch,6,3,"1:3,2:2,3:1"
wire,6,2,"1:2,3:4"
year,6,2,"1:5,3:1"
afraid,5,3,"1:1,2:1,3:3"
belly,5,3,"1:2,2:2,3:1"
bitt,5,2,"1:1,2:4"
black,5,2,"1:3,3:2"
borrow,5,2,"1:4,2:1"
build,5,2,"2:3,3:2"
chair,5,2,"1:4,3:1"
chance,5,3,"1:2,2:1,3:2"
colour,5,2,"1:3,2:2"
confidence,5,3,"1:1,2:1,3:3"
cover,5,2,"1:4,3:1"
cry,5,1,2:5
darkness,5,2,"1:3,3:2"
decide,5,2,"1:1,3:4"
delicate,5,2,"1:4,3:1"
depth,5,3,"1:2,2:1,3:2"
difference,5,2,"1:3,3:2"
difficult,5,3,"1:2,2:1,3:2"
effort,5,3,"1:1,2:1,3:3"
evening,5,2,"1:4,3:1"
finally,5,3,"1:1,2:3,3:1"
flat,5,3,"1:2,2:1,3:2"
flesh,5,3,"1:2,2:1,3:2"
float,5,3,"1:3,2:1,3:1"
force,5,2,"1:2,3:3"
forever,5,2,"1:1,3:4"
gill,5,2,"2:3,3:2"
handle,5,3,"1:1,2:2,3:2"
happy,5,2,"1:4,3:1"
hurricane,5,1,3:5
instead,5,2,"2:2,3:3"
loose,5,2,"2:4,3:1"
marlin,5,3,"1:2,2:1,3:2"
match,5,1,3:5
matter,5,2,"1:1,3:4"
mile,5,3,"1:1,2:3,3:1"
month,5,2,"1:2,3:3"
movement,5,3,"1:1,2:1,3:3"
necessary,5,2,"1:2,3:3"
neck,5,2,"1:4,3:1"
noise,5,2,"1:3,2:2"
nose,5,1,2:5
one,5,2,"1:3,2:2"
paper,5,2,"1:3,2:2"
prepare,5,3,"1:1,2:3,3:1"
rig,5,3,"1:1,2:2,3:2"
sad,5,1,1:5
sell,5,2,"1:2,2:3"
shadow,5,2,"2:2,3:3"
shake,5,2,"2:3,3:2"
ship,5,3,"1:3,2:1,3:1"
shore,5,3,"1:2,2:1,3:2"
short,5,3,"1:1,2:3,3:1"
size,5,3,"1:1,2:2,3:2"
stand,5,3,"1:1,2:2,3:2"
stop,5,3,"1:1,2:2,3:2"
sudden,5,2,"1:1,3:4"
swallow,5,2,"1:2,2:3"
sweat,5,3,"1:2,2:1,3:2"
sweet,5,3,"1:2,2:1,3:2"
tear,5,2,"1:1,2:4"
thumb,5,2,"1:4,2:1"
tomorrow,5,2,"1:3,3:2"
trade,5,3,"1:1,2:2,3:2"
walk,5,1,1:5
woman,5,3,"1:3,2:1,3:1"
add,4,2,"2:1,3:3"
afternoon,4,2,"2:2,3:2"
age,4,1,1:4
back,4,3,"1:2,2:1,3:1"
beer,4,2,"1:3,2:1"
bleed,4,2,"2:3,3:1"
bonito,4,1,3:4
bright,4,2,"1:1,3:3"
burn,4,2,"1:1,3:3"
butt,4,1,2:4
cat,4,3,"1:1,2:2,3:1"
comfortable,4,2,"1:2,3:2"
commence,4,2,"1:1,3:3"
confident,4,2,"1:2,3:2"
consider,4,3,"1:2,2:1,3:1"
daylight,4,1,3:4
death,4,2,"2:2,3:2"
easily,4,2,"2:2,3:2"
eastward,4,3,"1:2,2:1,3:1"
endure,4,2,"1:1,3:3"
excellent,4,2,"1:2,3:2"
female,4,1,1:4
filament,4,1,1:4
food,4,2,"2:2,3:2"
form,4,2,"1:1,2:3"
free,4,3,"1:1,2:2,3:1"
grip,4,2,"2:1,3:3"
gunwale,4,1,3:4
hide,4,2,"1:1,2:3"
hill,4,2,"1:3,3:1"
horse,4,2,"1:3,3:1"
hot,4,3,"1:1,2:2,3:1"
hungry,4,2,"2:2,3:2"
ice,4,2,"1:3,3:1"
inside,4,2,"2:2,3:2"
kneel,4,1,3:4
lashing,4,2,"1:1,2:3"
lavender,4,3,"1:2,2:1,3:1"
lay,4,3,"1:1,2:1,3:2"
loop,4,2,"1:3,2:1"
loosen,4,2,"2:1,3:3"
lurch,4,1,3:4
net,4,1,1:4
noon,4,3,"1:1,2:1,3:2"
order,4,2,"1:2,2:2"
palm,4,3,"1:1,2:2,3:1"
pectoral,4,3,"1:1,2:2,3:1"
phosphorescence,4,3,"1:1,2:1,3:2"
plan,4,3,"1:1,2:1,3:2"
planking,4,3,"1:1,2:2,3:1"
prayer,4,2,"2:1,3:3"
pressure,4,2,"1:2,3:2"
promise,4,2,"2:2,3:2"
quick,4,2,"1:2,3:2"
quickly,4,3,"1:1,2:1,3:2"
raw,4,2,"2:1,3:3"
red,4,3,"1:1,2:2,3:1"
rice,4,1,1:4
rock,4,2,"1:1,2:3"
room,4,2,"1:2,3:2"
rub,4,1,3:4
ruin,4,2,"1:1,2:3"
rush,4,3,"1:1,2:1,3:2"
shade,4,1,1:4
shirt,4,2,"1:3,2:1"
sink,4,2,"2:3,3:1"
solid,4,3,"1:2,2:1,3:1"
sort,4,2,"1:3,3:1"
sound,4,2,"1:3,2:1"
spring,4,3,"1:1,2:2,3:1"
stem,4,2,"2:1,3:3"
strike,4,2,"1:3,2:1"
stupid,4,2,"1:2,3:2"
suddenly,4,2,"1:2,3:2"
suffer,4,2,"2:2,3:2"
sword,4,2,"2:3,3:1"
taste,4,2,"1:1,2:3"
tension,4,2,"1:1,3:3"
tie,4,2,"1:2,2:2"
travel,4,1,1:4
twice,4,3,"1:1,2:2,3:1"
west,4,2,"1:2,2:2"
wild,4,2,"1:3,3:1"
wipe,4,2,"2:1,3:3"
wrap,4,2,"1:3,2:1"
yesterday,4,2,"1:2,2:2"
young,4,2,"1:3,3:1"
able,3,2,"2:1,3:2"
airplane,3,1,3:3
albacore,3,1,1:3
anymore,3,1,2:3
astern,3,2,"2:2,3:1"
attention,3,2,"2:2,3:1"
backbone,3,2,"2:2,3:1"
bare,3,2,"1:2,3:1"
bettor,3,1,3:3
bind,3,3,"1:1,2:1,3:1"
bite,3,2,"2:2,3:1"
box,3,1,1:3
bubble,3,1,1:3
bump,3,2,"1:1,2:2"
butcher,3,1,1:3
carcass,3,2,"2:1,3:2"
careful,3,2,"1:2,3:1"
cast,3,1,1:3
cheek,3,2,"1:1,3:2"
chest,3,1,2:3
choice,3,1,3:3
clearly,3,3,"1:1,2:1,3:1"
climb,3,2,"1:1,2:2"
continue,3,2,"1:1,3:2"
corner,3,3,"1:1,2:1,3:1"
cramped,3,1,3:3
cruel,3,2,"1:2,2:1"
defeat,3,2,"1:1,2:2"
different,3,1,1:3
dorsal,3,1,2:3
dress,3,2,"1:2,2:1"
enemy,3,2,"1:1,2:2"
feeling,3,2,"2:1,3:2"
fill,3,2,"2:1,3:2"
fillet,3,1,3:3
fine,3,3,"1:1,2:1,3:1"
fishing,3,2,"1:2,2:1"
fit,3,3,"1:1,2:1,3:1"
follow,3,2,"1:2,3:1"
forearm,3,1,3:3
furl,3,2,"1:2,2:1"
galanos,3,1,2:3
gentle,3,2,"1:2,3:1"
glare,3,2,"1:2,2:1"
gold,3,2,"1:1,3:2"
golden,3,2,"1:1,3:2"
gray,3,3,"1:1,2:1,3:1"
gut,3,1,3:3
hardly,3,2,"2:2,3:1"
hat,3,2,"1:2,2:1"
hawk,3,2,"1:1,3:2"
heel,3,2,"2:1,3:2"
hoist,3,2,"1:2,3:1"
hop,3,2,"1:2,2:1"
house,3,2,"1:2,3:1"
hunger,3,2,"2:1,3:2"
inch,3,2,"1:1,3:2"
intelligent,3,2,"2:2,3:1"
leader,3,2,"1:1,3:2"
leap,3,2,"1:1,3:2"
liver,3,1,1:3
loss,3,3,"1:1,2:1,3:1"
manager,3,1,1:3
market,3,2,"1:2,2:1"
minute,3,2,"2:1,3:2"
money,3,2,"1:2,3:1"
mother,3,2,"1:1,2:2"
mountain,3,1,1:3
noble,3,2,"2:2,3:1"
noose,3,1,2:3
note,3,2,"2:1,3:2"
notice,3,2,"2:2,3:1"
overboard,3,1,3:3
panic,3,1,1:3
plank,3,2,"1:2,3:1"
plenty,3,3,"1:1,2:1,3:1"
poison,3,1,1:3
pride,3,2,"1:1,2:2"
prism,3,2,"1:2,3:1"
prove,3,2,"1:1,3:2"
pulling,3,2,"1:2,3:1"
punishment,3,1,3:3
put,3,2,"1:1,3:2"
quarter,3,1,2:3
question,3,2,"2:2,3:1"
quiet,3,2,"2:1,3:2"
quietly,3,2,"1:1,2:2"
radio,3,2,"1:2,2:1"
referee,3,1,3:3
replace,3,2,"2:1,3:2"
resolution,3,2,"1:1,2:2"
return,3,2,"2:1,3:2"
rudder,3,1,2:3
scar,3,2,"1:2,3:1"
scythe,3,3,"1:1,2:1,3:1"
shaft,3,2,"1:1,2:2"
sheath,3,1,3:3
shivering,3,2,"1:2,3:1"
shrimp,3,2,"1:1,2:2"
sign,3,2,"1:1,3:2"
simple,3,2,"1:1,3:2"
smoothly,3,1,3:3
soak,3,1,2:3
softly,3,2,"1:2,3:1"
spit,3,2,"2:2,3:1"
spoon,3,2,"1:1,2:2"
steal,3,1,1:3
stiff,3,3,"1:1,2:1,3:1"
storm,3,1,1:3
stuff,3,2,"1:2,2:1"
suffering,3,1,3:3
sunset,3,2,"2:1,3:2"
surely,3,2,"2:1,3:2"
swimming,3,1,2:3
swirl,3,2,"1:2,3:1"
thwart,3,2,"1:2,2:1"
tiny,3,2,"1:1,2:2"
tiring,3,1,3:3
tonight,3,2,"1:1,3:2"
tooth,3,1,2:3
tow,3,2,"1:2,2:1"
treachery,3,1,3:3
trick,3,2,"1:2,3:1"
uncramp,3,1,3:3
understand,3,2,"1:1,3:2"
use,3,2,"1:1,2:2"
usually,3,2,"1:2,3:1"
war,3,1,1:3
warm,3,2,"1:2,3:1"
week,3,1,1:3
weigh,3,2,"1:2,3:1"
wet,3,2,"1:1,3:2"
wife,3,1,1:3
wonderful,3,2,"1:2,3:1"
worry,3,2,"2:2,3:1"
worthy,3,1,3:3
wrong,3,2,"1:1,2:2"
yard,3,2,"1:2,2:1"
act,2,2,"1:1,3:1"
aid,2,1,1:2
anchor,2,1,3:2
armed,2,1,2:2
attain,2,1,1:2
backing,2,2,"1:1,2:1"
band,2,2,"2:1,3:1"
banging,2,2,"1:1,3:1"
basket,2,2,"1:1,2:1"
bat,2,2,"2:1,3:1"
beast,2,1,3:2
beautifully,2,2,"2:1,3:1"
beg,2,1,1:2
bet,2,1,3:2
blotch,2,1,1:2
board,2,2,"2:1,3:1"
breathe,2,1,2:2
bulge,2,2,"1:1,3:1"
can,2,2,"1:1,2:1"
check,2,2,"1:1,2:1"
cheerful,2,2,"1:1,2:1"
chin,2,1,3:2
cirrus,2,2,"2:1,3:1"
claw,2,2,"2:1,3:1"
clicking,2,1,2:2
coast,2,1,1:2
cock,2,1,3:2
color,2,1,1:2
comfortably,2,2,"2:1,3:1"
completely,2,2,"1:1,3:1"
container,2,1,1:2
convince,2,1,3:2
cook,2,2,"1:1,3:1"
coral,2,2,"1:1,2:1"
cost,2,1,3:2
crazy,2,1,1:2
cross,2,2,"1:1,3:1"
crush,2,1,3:2
cumulus,2,2,"2:1,3:1"
cushion,2,2,"1:1,3:1"
cutting,2,2,"2:1,3:1"
dangerous,2,1,3:2
delicately,2,1,1:2
dentuso,2,1,2:2
desperate,2,2,"1:1,3:1"
desperately,2,2,"1:1,2:1"
destroy,2,1,2:2
