word,total_count,chapter_count,chapters
devise,2,1,3:2
dignity,2,2,"2:1,3:1"
direction,2,1,1:2
disturb,2,2,"2:1,3:1"
dive,2,1,1:2
dock,2,1,3:2
dollar,2,1,1:2
double,2,1,2:2
dozen,2,2,"2:1,3:1"
especially,2,2,"1:1,3:1"
etch,2,1,3:2
explain,2,2,"1:1,2:1"
factory,2,1,1:2
fault,2,1,3:2
fearless,2,1,3:2
fiction,2,1,1:2
finish,2,1,3:2
firm,2,2,"1:1,2:1"
flatten,2,2,"1:1,2:1"
flight,2,2,"1:1,3:1"
floor,2,1,1:2
flow,2,1,3:2
fold,2,1,1:2
forefinger,2,2,"1:1,2:1"
forehead,2,2,"1:1,3:1"
friendly,2,2,"1:1,3:1"
galano,2,1,2:2
glass,2,2,"1:1,2:1"
guano,2,1,1:2
gutte,2,1,3:2
handicap,2,1,2:2
handsome,2,1,2:2
happily,2,1,1:2
harm,2,1,2:2
haul,2,1,1:2
headed,2,1,3:2
height,2,1,3:2
hiss,2,1,1:2
hole,2,2,"1:1,3:1"
ing,2,1,1:2
iridescent,2,1,1:2
island,2,2,"2:1,3:1"
jam,2,1,2:2
join,2,2,"2:1,3:1"
judge,2,1,3:2
kick,2,2,"1:1,2:1"
knot,2,2,"2:1,3:1"
lack,2,2,"2:1,3:1"
lamp,2,1,3:2
leaf,2,2,"1:1,2:1"
league,2,1,1:2
level,2,2,"1:1,3:1"
lightness,2,1,3:2
lime,2,1,3:2
load,2,2,"2:1,3:1"
lovely,2,1,1:2
mala,2,1,1:2
measure,2,1,2:2
mechanically,2,1,3:2
middle,2,1,2:2
milk,2,2,"1:1,2:1"
mirror,2,2,"1:1,2:1"
motionless,2,2,"1:1,2:1"
mutilate,2,1,2:2
name,2,1,1:2
nauseate,2,1,3:2
nonsense,2,2,"2:1,3:1"
normal,2,2,"1:1,3:1"
nourishment,2,1,3:2
pack,2,1,2:2
painful,2,2,"1:1,3:1"
pale,2,1,2:2
part,2,2,"2:1,3:1"
pencil,2,2,"1:1,2:1"
phosphorescent,2,2,"1:1,3:1"
picture,2,2,"1:1,3:1"
pig,2,1,2:2
pillow,2,2,"1:1,3:1"
pity,2,2,"1:1,3:1"
pleasant,2,2,"1:1,2:1"
pocket,2,1,1:2
poisoning,2,2,"1:1,3:1"
poor,2,1,1:2
porpoise,2,2,"1:1,3:1"
possible,2,2,"2:1,3:1"
pot,2,1,1:2
pour,2,2,"2:1,3:1"
pray,2,1,3:2
probably,2,2,"1:1,2:1"
proper,2,1,1:2
proprietor,2,1,2:2
punch,2,1,2:2
race,2,1,3:2
rapi,2,2,"1:1,3:1"
read,2,2,"1:1,2:1"
reflection,2,2,"1:1,2:1"
relax,2,1,3:2
respect,2,2,"1:1,3:1"
rid,2,2,"1:1,3:1"
rough,2,2,"1:1,2:1"
rum,2,1,3:2
safety,2,1,3:2
sand,2,2,"1:1,2:1"
save,2,1,3:2
scavenger,2,1,2:2
scoop,2,1,3:2
send,2,2,"1:1,2:1"
serve,2,1,1:2
sever,2,2,"2:1,3:1"
shank,2,1,1:2
sharply,2,1,1:2
shovel,2,1,2:2
silly,2,1,2:2
simply,2,2,"1:1,2:1"
sing,2,1,1:2
slave,2,1,2:2
slice,2,1,3:2
slit,2,1,3:2
smelling,2,2,"1:1,2:1"
snap,2,1,2:2
snow,2,1,1:2
solidly,2,2,"1:1,2:1"
sore,2,2,"1:1,2:1"
south,2,1,2:2
spear,2,2,"2:1,3:1"
splash,2,1,3:2
spoil,2,2,"1:1,3:1"
stew,2,1,1:2
sting,2,1,2:2
stone,2,1,2:2
straighten,2,2,"2:1,3:1"
straw,2,2,"1:1,2:1"
stream,2,2,"1:1,2:1"
street,2,2,"1:1,2:1"
stretch,2,1,3:2
sugar,2,2,"2:1,3:1"
sunrise,2,2,"1:1,3:1"
suppose,2,2,"2:1,3:1"
teach,2,2,"1:1,2:1"
temptation,2,2,"1:1,3:1"
thigh,2,1,3:2
thin,2,2,"1:1,3:1"
thinking,2,2,"1:1,3:1"
thought,2,2,"1:1,2:1"
thrust,2,2,"1:1,2:1"
tide,2,1,2:2
tighten,2,2,"1:1,3:1"
timid,2,1,1:2
tip,2,2,"2:1,3:1"
top,2,2,"1:1,2:1"
trap,2,2,"2:1,3:1"
tree,2,2,"1:1,3:1"
unclear,2,2,"2:1,3:1"
uncrampe,2,1,3:2
understanding,2,1,2:2
unleash,2,2,"1:1,3:1"
unroll,2,1,1:2
untie,2,2,"2:1,3:1"
urinate,2,1,1:2
village,2,2,"1:1,3:1"
voice,2,2,"1:1,2:1"
vomit,2,1,3:2
waiter,2,1,2:2
waken,2,1,1:2
weapon,2,1,2:2
weaving,2,2,"2:1,3:1"
wedge,2,1,3:2
widen,2,1,3:2
wildly,2,2,"1:1,3:1"
winter,2,2,"1:1,2:1"
withdraw,2,1,2:2
worn,2,2,"2:1,3:1"
wound,2,2,"2:1,3:1"
aboard,1,1,1:1
absolute,1,1,3:1
absolutely,1,1,2:1
abuse,1,1,3:1
accept,1,1,2:1
accident,1,1,2:1
accomplish,1,1,2:1
accord,1,1,3:1
acrobatic,1,1,3:1
actually,1,1,1:1
adjust,1,1,3:1
admit,1,1,3:1
affect,1,1,1:1
ago,1,1,1:1
agony,1,1,2:1
agree,1,1,1:1
alarm,1,1,1:1
allow,1,1,3:1
alternately,1,1,1:1
altitude,1,1,2:1
anger,1,1,3:1
angle,1,1,2:1
angry,1,1,1:1
annoy,1,1,1:1
annul,1,1,1:1
apart,1,1,1:1
appetite,1,1,2:1
approach,1,1,1:1
armour,1,1,1:1
army,1,1,1:1
art,1,1,3:1
ashore,1,1,3:1
athlete,1,1,3:1
attach,1,1,2:1
attract,1,1,3:1
attractiveness,1,1,1:1
automatically,1,1,3:1
awake,1,1,2:1
awash,1,1,2:1
backwards,1,1,2:1
bail,1,1,2:1
bake,1,1,3:1
balance,1,1,3:1
ball,1,1,1:1
banana,1,1,1:1
bank,1,1,1:1
bar,1,1,2:1
barefoot,1,1,1:1
barefoote,1,1,1:1
barely,1,1,2:1
barracuda,1,1,2:1
base,1,1,2:1
bead,1,1,1:1
bean,1,1,1:1
beauty,1,1,2:1
beck,1,1,2:1
behaviour,1,1,3:1
bend,1,1,3:1
benevolent,1,1,1:1
bent,1,1,3:1
bight,1,1,1:1
bit,1,1,2:1
blackness,1,1,1:1
bladder,1,1,1:1
bleach,1,1,1:1
bleeding,1,1,2:1
bless,1,1,3:1
blessed,1,1,3:1
block,1,1,1:1
blooded,1,1,3:1
blur,1,1,3:1
boar,1,1,3:1
bodega,1,1,1:1
bolt,1,1,1:1
boom,1,1,2:1
bore,1,1,1:1
bother,1,1,2:1
braid,1,1,1:1
brake,1,1,3:1
brisa,1,1,3:1
broad,1,1,2:1
broadbill,1,1,3:1
broadside,1,1,2:1
broken,1,1,2:1
budshield,1,1,1:1
bulk,1,1,2:1
bullet,1,1,1:1
buoy,1,1,1:1
burnish,1,1,3:1
burst,1,1,1:1
bursting,1,1,3:1
business,1,1,2:1
calambre,1,1,3:1
calloused,1,1,3:1
cancer,1,1,1:1
canyon,1,1,3:1
cap,1,1,1:1
cape,1,1,1:1
carapace,1,1,1:1
cardel,1,1,3:1
cartilage,1,1,2:1
caution,1,1,2:1
cautiously,1,1,1:1
cede,1,1,3:1
cent,1,1,2:1
center,1,1,2:1
certain,1,1,3:1
certainly,1,1,3:1
chalk,1,1,3:1
charcoal,1,1,1:1
cheerfully,1,1,1:1
choose,1,1,3:1
churn,1,1,1:1
cigarette,1,1,3:1
city,1,1,2:1
claws,1,1,3:1
cleanly,1,1,2:1
click,1,1,2:1
clock,1,1,1:1
clubbing,1,1,1:1
coagulate,1,1,3:1
colder,1,1,3:1
colony,1,1,2:1
comfort,1,1,3:1
compact,1,1,1:1
companion,1,1,2:1
company,1,1,3:1
comparatively,1,1,3:1
compass,1,1,2:1
complete,1,1,2:1
comprehend,1,1,3:1
concentration,1,1,1:1
condensed,1,1,1:1
condition,1,1,1:1
confide,1,1,3:1
confuse,1,1,2:1
congregate,1,1,1:1
connect,1,1,3:1
conscientiously,1,1,3:1
considerably,1,1,2:1
constantly,1,1,2:1
contempt,1,1,1:1
contest,1,1,1:1
contestant,1,1,1:1
control,1,1,3:1
convulsively,1,1,3:1
coppery,1,1,2:1
correctly,1,1,1:1
cot,1,1,1:1
counsel,1,1,2:1
cove,1,1,1:1
crash,1,1,2:1
cream,1,1,3:1
crease,1,1,1:1
creased,1,1,1:1
credit,1,1,1:1
crisp,1,1,2:1
crosswise,1,1,1:1
crouch,1,1,3:1
crowd,1,1,1:1
crumb,1,1,2:1
cup,1,1,1:1
cure,1,1,2:1
curve,1,1,1:1
damn,1,1,2:1
dart,1,1,2:1
deadly,1,1,1:1
dear,1,1,2:1
deceive,1,1,2:1
decision,1,1,3:1
deck,1,1,1:1
decker,1,1,1:1
defend,1,1,2:1
defense,1,1,2:1
definitely,1,1,1:1
descent,1,1,3:1
desert,1,1,1:1
despair,1,1,1:1
desperation,1,1,3:1
destruction,1,1,2:1
detach,1,1,2:1
determination,1,1,3:1
dew,1,1,1:1
diarrhoea,1,1,3:1
digest,1,1,3:1
dipping,1,1,1:1
dirt,1,1,1:1
discolour,1,1,2:1
disgraceful,1,1,1:1
disgust,1,1,3:1
disperse,1,1,2:1
distant,1,1,3:1
distinguish,1,1,1:1
diver,1,1,3:1
dizzy,1,1,3:1
don,1,1,2:1
doorway,1,1,1:1
dorado,1,1,3:1
dose,1,1,1:1
doubt,1,1,1:1
drain,1,1,2:1
drank,1,1,1:1
drawing,1,1,2:1
drew,1,1,2:1
drugstore,1,1,2:1
drum,1,1,1:1
dub,1,1,1:1
duck,1,1,3:1
dullness,1,1,3:1
dusk,1,1,1:1
duty,1,1,3:1
eagle,1,1,3:1
earn,1,1,3:1
ease,1,1,3:1
easterly,1,1,3:1
eating,1,1,3:1
eel,1,1,2:1
effectively,1,1,2:1
egg,1,1,1:1
elbow,1,1,3:1
elegance,1,1,1:1
emergency,1,1,3:1
employ,1,1,3:1
encourage,1,1,3:1
enjoy,1,1,2:1
enter,1,1,3:1
entire,1,1,3:1
entrance,1,1,2:1
erect,1,1,3:1
erosion,1,1,1:1
escape,1,1,1:1
exact,1,1,1:1
examine,1,1,3:1
excited,1,1,2:1
excitement,1,1,2:1
exhaust,1,1,1:1
expect,1,1,2:1
extend,1,1,3:1
fade,1,1,1:1
fail,1,1,3:1
failure,1,1,3:1
fair,1,1,2:1
faith,1,1,1:1
false,1,1,1:1
fascinate,1,1,2:1
favorable,1,1,3:1
favour,1,1,1:1
feather,1,1,3:1
feminine,1,1,1:1
fibere,1,1,1:1
fighting,1,1,3:1
fingernail,1,1,3:1
fire,1,1,1:1
firmly,1,1,2:1
fishless,1,1,1:1
fist,1,1,3:1
flag,1,1,1:1
flap,1,1,3:1
flash,1,1,2:1
flea,1,1,2:1
fleck,1,1,1:1
flex,1,1,2:1
flinch,1,1,2:1
flipper,1,1,2:1
flour,1,1,1:1
fond,1,1,1:1
footed,1,1,1:1
forge,1,1,1:1
forget,1,1,2:1
fork,1,1,1:1
formalize,1,1,1:1
forth,1,1,3:1
fortune,1,1,2:1
frequently,1,1,1:1
freshen,1,1,1:1
friction,1,1,3:1
fried,1,1,1:1
frighten,1,1,3:1
fruit,1,1,3:1
fun,1,1,1:1
furled,1,1,1:1
gaffe,1,1,1:1
gamble,1,1,1:1
game,1,1,3:1
garbage,1,1,2:1
garland,1,1,1:1
gaunt,1,1,1:1
gelatinous,1,1,1:1
glad,1,1,3:1
glimpse,1,1,2:1
glory,1,1,3:1
grand,1,1,1:1
grasp,1,1,3:1
greatness,1,1,3:1
greener,1,1,3:1
grind,1,1,2:1
grippe,1,1,1:1
ground,1,1,2:1
grudgingly,1,1,3:1
guard,1,1,2:1
hack,1,1,1:1
hardness,1,1,3:1
harsh,1,1,1:1
harshness,1,1,3:1
hatchet,1,1,2:1
hate,1,1,3:1
hateful,1,1,2:1
heal,1,1,2:1
healer,1,1,2:1
heartless,1,1,1:1
heat,1,1,2:1
heave,1,1,3:1
heaviness,1,1,2:1
hell,1,1,2:1
higher,1,1,1:1
highway,1,1,2:1
hooked,1,1,1:1
horny,1,1,1:1
hull,1,1,2:1
humiliate,1,1,3:1
humiliating,1,1,3:1
humility,1,1,1:1
hunting,1,1,1:1
hurry,1,1,1:1
identify,1,1,2:1
imagine,1,1,3:1
immune,1,1,1:1
imperceptible,1,1,1:1
improvise,1,1,3:1
ineffectual,1,1,1:1
ineffectually,1,1,1:1
inferior,1,1,1:1
inner,1,1,2:1
inshore,1,1,1:1
intelligence,1,1,3:1
intelligently,1,1,2:1
interminable,1,1,2:1
intersect,1,1,2:1
intolerable,1,1,1:1
involuntarily,1,1,2:1
involve,1,1,2:1
inward,1,1,2:1
iron,1,1,2:1
ivy,1,1,1:1
jack,1,1,1:1
jacket,1,1,1:1
jagged,1,1,2:1
joke,1,1,1:1
juego,1,1,3:1
juice,1,1,3:1
juicy,1,1,2:1
juncture,1,1,2:1
killer,1,1,2:1
kindness,1,1,1:1
lance,1,1,2:1
lemon,1,1,3:1
leprous,1,1,3:1
less,1,1,3:1
lighter,1,1,2:1
link,1,1,3:1
lip,1,1,2:1
list,1,1,1:1
local,1,1,1:1
location,1,1,2:1
loggerhead,1,1,1:1
lonely,1,1,1:1
longitudinally,1,1,3:1
looking,1,1,2:1
lost,1,1,2:1
lottery,1,1,1:1
loud,1,1,1:1
lunch,1,1,1:1
lunge,1,1,2:1
mad,1,1,3:1
main,1,1,3:1
making,1,1,1:1
malignancy,1,1,2:1
manner,1,1,3:1
masculine,1,1,1:1
mass,1,1,2:1
mating,1,1,3:1
maw,1,1,3:1
meantime,1,1,3:1
medium,1,1,1:1
meet,1,1,3:1
merit,1,1,3:1
metal,1,1,1:1
midnight,1,1,2:1
mind,1,1,1:1
minor,1,1,2:1
miserable,1,1,3:1
miss,1,1,2:1
mistake,1,1,1:1
mistrust,1,1,3:1
moisture,1,1,2:1
motion,1,1,3:1
motorboat,1,1,1:1
muscle,1,1,3:1
mush,1,1,2:1
mushy,1,1,2:1
myriad,1,1,1:1
mysticism,1,1,1:1
nail,1,1,2:1
naked,1,1,2:1
nakedness,1,1,2:1
napkin,1,1,1:1
native,1,1,1:1
naturally,1,1,1:1
nausea,1,1,3:1
near,1,1,2:1
neat,1,1,1:1
necessarily,1,1,3:1
needless,1,1,1:1
news,1,1,3:1
nod,1,1,1:1
norther,1,1,3:1
nosed,1,1,2:1
nourishing,1,1,2:1
number,1,1,1:1
oak,1,1,1:1
oakum,1,1,1:1
obey,1,1,1:1
occasional,1,1,1:1
occurrence,1,1,1:1
odd,1,1,3:1
odour,1,1,1:1
offer,1,1,1:1
oil,1,1,1:1
opening,1,1,3:1
ordinary,1,1,2:1
original,1,1,2:1
outside,1,1,2:1
overhead,1,1,3:1
overlap,1,1,1:1
pace,1,1,3:1
paint,1,1,3:1
pair,1,1,1:1
panicked,1,1,3:1
papa,1,1,1:1
paralyze,1,1,2:1
pardon,1,1,1:1
parent,1,1,1:1
park,1,1,1:1
particle,1,1,3:1
party,1,1,2:1
past,1,1,3:1
patient,1,1,3:1
pattern,1,1,2:1
peak,1,1,1:1
pebbled,1,1,1:1
perceptible,1,1,2:1
perceptibly,1,1,3:1
perfectly,1,1,3:1
peril,1,1,3:1
periscope,1,1,2:1
permanent,1,1,1:1
phosphorus,1,1,3:1
photograph,1,1,1:1
pile,1,1,3:1
pilgrimage,1,1,3:1
pin,1,1,1:1
pinch,1,1,2:1
pivot,1,1,3:1
pivoted,1,1,1:1
pivoting,1,1,3:1
placid,1,1,2:1
plane,1,1,2:1
plat,1,1,1:1
please,1,1,2:1
pleased,1,1,3:1
plow,1,1,2:1
plummet,1,1,1:1
plunge,1,1,3:1
politely,1,1,1:1
pop,1,1,1:1
port,1,1,2:1
position,1,1,1:1
power,1,1,2:1
powerful,1,1,1:1
practical,1,1,3:1
practice,1,1,3:1
precede,1,1,3:1
precision,1,1,1:1
preparation,1,1,3:1
price,1,1,2:1
principal,1,1,1:1
problem,1,1,2:1
procession,1,1,2:1
progress,1,1,3:1
prolong,1,1,3:1
promptly,1,1,1:1
properly,1,1,3:1
proud,1,1,2:1
ptomaine,1,1,3:1
pyramid,1,1,2:1
quality,1,1,2:1
rake,1,1,2:1
ram,1,1,2:1
ray,1,1,2:1
razor,1,1,2:1
realize,1,1,3:1
rebel,1,1,2:1
recognize,1,1,2:1
record,1,1,1:1
recover,1,1,3:1
reflect,1,1,2:1
relic,1,1,1:1
religious,1,1,3:1
remedy,1,1,2:1
remove,1,1,1:1
resistance,1,1,3:1
result,1,1,3:1
reverse,1,1,2:1
rich,1,1,1:1
ride,1,1,3:1
rigidity,1,1,2:1
ring,1,1,1:1
rip,1,1,2:1
roadstead,1,1,1:1
roar,1,1,1:1
robber,1,1,1:1
rot,1,1,3:1
rotten,1,1,2:1
rougher,1,1,3:1
round,1,1,2:1
rounded,1,1,3:1
rowing,1,1,1:1
royal,1,1,1:1
rubberiness,1,1,2:1
rubbery,1,1,2:1
runner,1,1,1:1
saint,1,1,2:1
sandpaper,1,1,1:1
sap,1,1,1:1
saw,1,1,2:1
scattering,1,1,1:1
seize,1,1,2:1
self,1,1,2:1
sense,1,1,3:1
setting,1,1,3:1
sew,1,1,1:1
shaking,1,1,2:1
share,1,1,1:1
shelf,1,1,1:1
shell,1,1,2:1
shin,1,1,3:1
shine,1,1,1:1
shingle,1,1,2:1
shoal,1,1,2:1
shoe,1,1,1:1
shorten,1,1,3:1
shot,1,1,2:1
shout,1,1,2:1
shovelnose,1,1,2:1
showing,1,1,2:1
shrug,1,1,3:1
shudder,1,1,1:1
shy,1,1,1:1
sick,1,1,2:1
sideways,1,1,1:1
sifting,1,1,1:1
sigh,1,1,1:1
silent,1,1,1:1
silvery,1,1,2:1
single,1,1,2:1
sinner,1,1,3:1
sized,1,1,1:1
skeleton,1,1,2:1
skillfully,1,1,3:1
slackening,1,1,3:1
slam,1,1,2:1
slap,1,1,3:1
slapping,1,1,1:1
sleepy,1,1,1:1
slicing,1,1,3:1
slight,1,1,1:1
slightly,1,1,3:1
slime,1,1,2:1
slimy,1,1,1:1
slippery,1,1,3:1
slitted,1,1,2:1
slot,1,1,2:1
sluggishly,1,1,2:1
smack,1,1,1:1
smile,1,1,1:1
smoke,1,1,2:1
smooth,1,1,2:1
snare,1,1,3:1
soap,1,1,1:1
soar,1,1,1:1
sol,1,1,1:1
solidity,1,1,2:1
somewhat,1,1,1:1
son,1,1,1:1
sorrow,1,1,3:1
spare,1,1,1:1
species,1,1,1:1
speedboat,1,1,2:1
spill,1,1,2:1
spinal,1,1,2:1
spine,1,1,2:1
splice,1,1,2:1
splintered,1,1,2:1
spoken,1,1,1:1
spray,1,1,2:1
spurt,1,1,1:1
square,1,1,1:1
squarely,1,1,2:1
squid,1,1,1:1
stab,1,1,2:1
stagger,1,1,1:1
starlight,1,1,3:1
steel,1,1,1:1
steep,1,1,1:1
steering,1,1,2:1
stiffen,1,1,3:1
stoop,1,1,3:1
store,1,1,1:1
straggler,1,1,1:1
strained,1,1,2:1
strangely,1,1,1:1
strangeness,1,1,2:1
stray,1,1,1:1
streak,1,1,1:1
strengthen,1,1,3:1
stricken,1,1,1:1
stringiness,1,1,2:1
stroke,1,1,1:1
strongly,1,1,2:1
study,1,1,1:1
stupidity,1,1,2:1
sturdy,1,1,1:1
subdue,1,1,1:1
submerge,1,1,3:1
successful,1,1,1:1
suck,1,1,2:1
summon,1,1,2:1
sunny,1,1,1:1
supper,1,1,1:1
supply,1,1,1:1
surf,1,1,1:1
surge,1,1,3:1
sustenance,1,1,3:1
swain,1,1,2:1
swamp,1,1,2:1
sweep,1,1,1:1
sweeping,1,1,2:1
swinging,1,1,3:1
swum,1,1,1:1
tackle,1,1,1:1
taper,1,1,3:1
tar,1,1,1:1
tasting,1,1,1:1
taut,1,1,1:1
tavern,1,1,3:1
teeter,1,1,3:1
telephone,1,1,1:1
temper,1,1,2:1
tentative,1,1,1:1
terminal,1,1,1:1
tern,1,1,1:1
thick,1,1,1:1
thinly,1,1,1:1
third,1,1,2:1
thirsty,1,1,1:1
thole,1,1,1:1
thou,1,1,3:1
thoughtful,1,1,1:1
thoughtless,1,1,1:1
thump,1,1,1:1
tile,1,1,1:1
tinted,1,1,1:1
tireder,1,1,3:1
tiredness,1,1,2:1
toe,1,1,1:1
ton,1,1,1:1
toss,1,1,3:1
tough,1,1,1:1
tourist,1,1,2:1
towel,1,1,1:1
towing,1,1,1:1
town,1,1,2:1
trace,1,1,2:1
train,1,1,3:1
traitor,1,1,3:1
translation,1,1,2:1
trembling,1,1,1:1
tremendous,1,1,3:1
triangular,1,1,2:1
trickery,1,1,2:1
trickle,1,1,1:1
trip,1,1,3:1
trouble,1,1,3:1
trough,1,1,2:1
truck,1,1,1:1
trunk,1,1,1:1
trust,1,1,3:1
tunnel,1,1,3:1
twist,1,1,2:1
unarmed,1,1,2:1
unavoidable,1,1,1:1
unbearable,1,1,2:1
unbelievably,1,1,1:1
undefeated,1,1,1:1
undulation,1,1,3:1
unendingly,1,1,3:1
unhook,1,1,3:1
unintelligent,1,1,1:1
unjust,1,1,3:1
unknotte,1,1,3:1
unlocked,1,1,1:1
unlucky,1,1,1:1
unnecessarily,1,1,1:1
unpleasant,1,1,3:1
unstep,1,1,2:1
unworthy,1,1,3:1
upward,1,1,3:1
useless,1,1,2:1
usual,1,1,3:1
value,1,1,1:1
vast,1,1,3:1
vent,1,1,3:1
vertebrae,1,1,2:1
violate,1,1,2:1
violet,1,1,2:1
virtue,1,1,1:1
visible,1,1,1:1
vision,1,1,2:1
wallow,1,1,2:1
wandering,1,1,1:1
warbler,1,1,3:1
wave,1,1,2:1
waver,1,1,2:1
welt,1,1,1:1
whiplash,1,1,1:1
whore,1,1,1:1
wicked,1,1,1:1
widespread,1,1,1:1
width,1,1,2:1
win,1,1,3:1
windless,1,1,3:1
wise,1,1,1:1
withhold,1,1,1:1
womb,1,1,3:1
wooden,1,1,1:1
word,1,1,2:1
world,1,1,3:1
worried,1,1,2:1
worthless,1,1,3:1
wrench,1,1,2:1
wrinkle,1,1,1:1
