word,exclusion_category
america,PROPER_NOUN
americard,MUSIC_JUNK
astronette,MUSIC_JUNK
awoooooo,SOUND_EFFECT
ba,SOUND_EFFECT
beh,SOUND_EFFECT
belfast,PROPER_NOUN
bevan,PROPER_NOUN
bipperty,MUSIC_JUNK
bopperty,MUSIC_JUNK
bösebrücke,FOREIGN
brando,PROPER_NOUN
britannia,PROPER_NOUN
cadillac,PROPER_NOUN
ch,SOUND_EFFECT
cheena,FOREIGN
chev,PROPER_NOUN
choodesny,FOREIGN
chrysler,PROPER_NOUN
churchill,PROPER_NOUN
crowley,PROPER_NOUN
dali,PROPER_NOUN
deng,PROPER_NOUN
devotchka,FOREIGN
doo,SOUND_EFFECT
droogie,FOREIGN
dschungel,FOREIGN
fitso,MUSIC_JUNK
flo,PROPER_NOUN
gah,SOUND_EFFECT
gangstar,MUSIC_JUNK
garbo,PROPER_NOUN
gazely,MUSIC_JUNK
greenie,MUSIC_JUNK
greenless,MUSIC_JUNK
himmler,PROPER_NOUN
hmm,SOUND_EFFECT
hoo,SOUND_EFFECT
ibiza,PROPER_NOUN
jagger,PROPER_NOUN
jonny,PROPER_NOUN
jung,PROPER_NOUN
kadewe,PROPER_NOUN
lennon,PROPER_NOUN
libbilubbing,MUSIC_JUNK
litso,MUSIC_JUNK
malchick,MUSIC_JUNK
marlon,PROPER_NOUN
mmm,SOUND_EFFECT
monroe,PROPER_NOUN
moodge,MUSIC_JUNK
nanti,FOREIGN
nazz,MUSIC_JUNK
nein,FOREIGN
nixon,PROPER_NOUN
norfolk,PROPER_NOUN
nürnberger,FOREIGN
omie,MUSIC_JUNK
oo,SOUND_EFFECT
platz,FOREIGN
potsdamer,PROPER_NOUN
ree,SOUND_EFFECT
ribbity,SOUND_EFFECT
rozz,MUSIC_JUNK
rudi,PROPER_NOUN
sheeners,MUSIC_JUNK
shh,SOUND_EFFECT
spatchko,MUSIC_JUNK
strasse,FOREIGN
sylvian,PROPER_NOUN
tarzan,PROPER_NOUN
teks,MUSIC_JUNK
terrifie,MUSIC_JUNK
thighe,MUSIC_JUNK
titi,MUSIC_JUNK
tod,MUSIC_JUNK
uh,SOUND_EFFECT
vellocet,FOREIGN
viddy,FOREIGN
wah,SOUND_EFFECT
washington,PROPER_NOUN
york,PROPER_NOUN
ziggy,ARTIST_NAME
