word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
hook,hook,VERB,2,2,Learn to Fly; Saint Cecilia,1.0,False,721
sat,sit,VERB,2,2,Learn to Fly; Walk,1.0,False,722
heal,heal,VERB,2,2,Best of You; I Should Have Known,1.0,False,723
hearts,heart,NOUN,2,2,Best of You; Wheels,1.0,False,724
swear,swear,VERB,2,1,Best of You,2.0,False,725
refuse,refuse,VERB,2,1,Best of You,2.0,False,726
memories,memory,NOUN,2,1,Arlandria,2.0,False,727
spit,spit,VERB,2,1,Arlandria,2.0,False,728
warnin,warnin,NOUN,2,1,I Should Have Known,2.0,False,729
hello,hello,INTJ,2,2,Everlong; Show Me How,1.0,False,730
throw,throw,VERB,2,2,"Everlong; Hey, Johnny Park!",1.0,False,731
grief,grief,NOUN,2,1,Good Grief,2.0,False,732
low,low,ADJ,1,1,The Line,1.0,False,733
everlong,everlong,PROPN,1,1,Everlong,1.0,False,734
myself,myself,PRON,1,1,Everlong,1.0,True,735
red,red,NOUN,1,1,Everlong,1.0,False,736
waste,waste,VERB,1,1,Everlong,1.0,False,737
slow,slow,ADJ,1,1,Everlong,1.0,False,738
harder,hard,ADJ,1,1,Make It Right,1.0,False,739
lover,lover,NOUN,1,1,Make It Right,1.0,False,740
deeper,deep,ADJ,1,1,Make It Right,1.0,False,741
keeper,keeper,NOUN,1,1,Make It Right,1.0,False,742
martyr,martyr,NOUN,1,1,Make It Right,1.0,False,743
work,work,NOUN,1,1,No Son of Mine,1.0,False,744
villains,villain,NOUN,1,1,No Son of Mine,1.0,False,745
fools,fool,NOUN,1,1,No Son of Mine,1.0,False,746
beg,beg,VERB,1,1,No Son of Mine,1.0,False,747
forgiveness,forgiveness,NOUN,1,1,No Son of Mine,1.0,False,748
egos,ego,NOUN,1,1,Generator,1.0,False,749
sin,sin,VERB,1,1,Generator,1.0,False,750
eating,eat,VERB,1,1,Generator,1.0,False,751
criminal,criminal,NOUN,1,1,Generator,1.0,False,752
send,send,VERB,1,1,Generator,1.0,False,753
tether,tether,NOUN,1,1,Generator,1.0,False,754
swing,swing,NOUN,1,1,Generator,1.0,False,755
keeps,keep,VERB,1,1,Generator,1.0,False,756
power,power,NOUN,1,1,No Son of Mine,1.0,False,757
vested,vest,VERB,1,1,No Son of Mine,1.0,False,758
thee,thee,PRON,1,1,No Son of Mine,1.0,False,759
smile,smile,NOUN,1,1,Good Grief,1.0,False,760
wicked,wicked,ADJ,1,1,No Son of Mine,1.0,False,761
deed,deed,NOUN,1,1,No Son of Mine,1.0,False,762
evil,evil,NOUN,1,1,No Son of Mine,1.0,False,763
greed,greed,NOUN,1,1,No Son of Mine,1.0,False,764
bend,bend,VERB,1,1,Monkey Wrench,1.0,False,765
pressure,pressure,NOUN,1,1,Monkey Wrench,1.0,False,766
snapping,snap,VERB,1,1,Monkey Wrench,1.0,False,767
worse,bad,ADJ,1,1,T-Shirt,1.0,False,768
might,might,AUX,1,1,Good Grief,1.0,True,769
intended,intend,VERB,1,1,Good Grief,1.0,False,770
gown,gown,NOUN,1,1,Good Grief,1.0,False,771
pissed,piss,VERB,1,1,Good Grief,1.0,False,772
bowels,bowel,NOUN,1,1,Good Grief,1.0,False,773
blues,blue,NOUN,1,1,Good Grief,1.0,False,774
delicate,delicate,ADJ,1,1,Good Grief,1.0,False,775
grace,grace,NOUN,1,1,Home,1.0,False,776
replace,replace,VERB,1,1,Home,1.0,False,777
absence,absence,NOUN,1,1,Home,1.0,False,778
people,people,NOUN,1,1,Home,1.0,False,779
regrets,regret,NOUN,1,1,Home,1.0,False,780
living,live,VERB,1,1,Home,1.0,False,781
pretend,pretend,PROPN,1,1,T-Shirt,1.0,False,782
shirt,shirt,NOUN,1,1,T-Shirt,1.0,False,783
very,very,ADV,1,1,Walk,1.0,True,784
alive,alive,ADJ,1,1,Walk,1.0,False,785
whisper,whisper,NOUN,1,1,Walk,1.0,False,786
riot,riot,NOUN,1,1,Walk,1.0,False,787
sacrifice,sacrifice,VERB,1,1,Walk,1.0,False,788
shelter,shelter,NOUN,1,1,Home,1.0,False,789
cover,cover,VERB,1,1,Home,1.0,False,790
echoes,echo,NOUN,1,1,Home,1.0,False,791
bloody,bloody,ADJ,1,1,Something from Nothing,1.0,False,792
doing,do,VERB,1,1,La Dee Da,1.0,True,793
american,american,ADJ,1,1,La Dee Da,1.0,False,794
ruse,ruse,NOUN,1,1,La Dee Da,1.0,False,795
whitehouse,whitehouse,PROPN,1,1,La Dee Da,1.0,False,796
notice,notice,VERB,1,1,La Dee Da,1.0,False,797
crosses,cross,NOUN,1,1,La Dee Da,1.0,False,798
street,street,NOUN,1,1,Arrows,1.0,False,799
arsonist,arsonist,ADJ,1,1,Something from Nothing,1.0,False,800
choir,choir,NOUN,1,1,Something from Nothing,1.0,False,801
spark,spark,NOUN,1,1,Something from Nothing,1.0,False,802
river,river,NOUN,1,1,Something from Nothing,1.0,False,803
wild,wild,NOUN,1,1,Something from Nothing,1.0,False,804
string,string,NOUN,1,1,Something from Nothing,1.0,False,805
threw,throw,VERB,1,1,Something from Nothing,1.0,False,806
hungry,hungry,ADJ,1,1,Something from Nothing,1.0,False,807
mattered,matter,VERB,1,1,Wheels,1.0,False,808
beginnin,beginnin,PROPN,1,1,Wheels,1.0,False,809
flammable,flammable,ADJ,1,1,Something from Nothing,1.0,False,810
match,match,NOUN,1,1,Something from Nothing,1.0,False,811
ready,ready,ADJ,1,1,Something from Nothing,1.0,False,812
strike,strike,VERB,1,1,Something from Nothing,1.0,False,813
lies,lie,VERB,1,1,Something from Nothing,1.0,False,814
city,city,NOUN,1,1,Something from Nothing,1.0,False,815
sights,sight,NOUN,1,1,Arrows,1.0,False,816
forming,form,VERB,1,1,Arrows,1.0,False,817
blessed,bless,VERB,1,1,Arrows,1.0,False,818
conversation,conversation,NOUN,1,1,Arlandria,1.0,False,819
became,become,VERB,1,1,Arlandria,1.0,True,820
shameful,shameful,ADJ,1,1,Arlandria,1.0,False,821
equation,equation,NOUN,1,1,Arlandria,1.0,False,822
flipped,flip,VERB,1,1,Arlandria,1.0,False,823
flame,flame,NOUN,1,1,The Teacher,1.0,False,824
trap,trap,NOUN,1,1,Rescued,1.0,False,825
coldеr,coldеr,PROPN,1,1,Rescued,1.0,False,826
shoulder,shoulder,NOUN,1,1,Rescued,1.0,False,827
bottom,bottom,NOUN,1,1,Rest,1.0,True,828
empty,empty,ADJ,1,1,Rest,1.0,True,829
cup,cup,NOUN,1,1,Rest,1.0,False,830
layin,layin,PROPN,1,1,Rest,1.0,False,831
separate,separate,VERB,1,1,The Teacher,1.0,False,832
spirit,spirit,PROPN,1,1,The Teacher,1.0,False,833
movin,movin,PROPN,1,1,The Teacher,1.0,False,834
stones,stone,NOUN,1,1,The Teacher,1.0,False,835
riverbed,riverbed,NOUN,1,1,The Teacher,1.0,False,836
ripped,rip,VERB,1,1,The Teacher,1.0,False,837
candles,candle,NOUN,1,1,The Teacher,1.0,False,838
porch,porch,NOUN,1,1,The Teacher,1.0,False,839
washed,wash,VERB,1,1,Something from Nothing,1.0,False,840
muddy,muddy,ADJ,1,1,Something from Nothing,1.0,False,841
quarter,quarter,NOUN,1,1,Something from Nothing,1.0,False,842
windows,window,VERB,1,1,The Teacher,1.0,False,843
wide,wide,ADV,1,1,The Teacher,1.0,False,844
closer,close,ADV,1,1,The Teacher,1.0,False,845
others,other,NOUN,1,1,The Teacher,1.0,True,846
hurry,hurry,VERB,1,1,The Teacher,1.0,False,847
front,front,ADJ,1,1,Arrows,1.0,True,848
lines,line,NOUN,1,1,Arrows,1.0,False,849
led,lead,VERB,1,1,Arrows,1.0,False,850
years,year,NOUN,1,1,Arrows,1.0,False,851
passed,pass,VERB,1,1,Arrows,1.0,False,852
rattled,rattle,VERB,1,1,Something from Nothing,1.0,False,853
rubber,rubber,NOUN,1,1,Something from Nothing,1.0,False,854
bands,band,NOUN,1,1,Something from Nothing,1.0,False,855
condition,condition,NOUN,1,1,Rope,1.0,False,856
position,position,NOUN,1,1,Rope,1.0,False,857
does,do,VERB,1,1,Rope,1.0,True,858
harm,harm,NOUN,1,1,Rope,1.0,False,859
tangled,tangle,VERB,1,1,Walking after You,1.0,False,860
woke,wake,VERB,1,1,Under You,1.0,False,861
looking,look,VERB,1,1,Under You,1.0,False,862
feels,feel,VERB,1,1,Under You,1.0,False,863
chains,chain,NOUN,1,1,Best of You,1.0,False,864
grieve,grieve,VERB,1,1,The Teacher,1.0,False,865
indecision,indecision,NOUN,1,1,Rope,1.0,False,866
climbin,climbin,PROPN,1,1,Rope,1.0,False,867
cheatin,cheatin,NOUN,1,1,Rope,1.0,False,868
gravity,gravity,NOUN,1,1,Rope,1.0,False,869
premonitions,premonition,NOUN,1,1,Rope,1.0,False,870
cryin,cryin,PROPN,1,1,Rope,1.0,False,871
tiny,tiny,ADJ,1,1,Rest,1.0,False,872
papercuts,papercut,NOUN,1,1,Rest,1.0,False,873
onto,onto,ADP,1,1,Rest,1.0,True,874
luck,luck,NOUN,1,1,Rest,1.0,False,875
escaping,escape,VERB,1,1,Rest,1.0,False,876
warm,warm,ADJ,1,1,Rest,1.0,False,877
peter,peter,PROPN,1,1,My Hero,1.0,False,878
kudos,kudos,PROPN,1,1,My Hero,1.0,False,879
favorite,favorite,ADJ,1,1,Rest,1.0,False,880
clothes,clothe,NOUN,1,1,Rest,1.0,False,881
chosen,choose,VERB,1,1,Rest,1.0,False,882
books,book,NOUN,1,1,Rest,1.0,False,883
faded,fade,VERB,1,1,Rest,1.0,False,884
photographs,photograph,NOUN,1,1,Rest,1.0,False,885
angel,angel,PROPN,1,1,Rest,1.0,False,886
dust,dust,NOUN,1,1,Rest,1.0,False,887
stared,star,VERB,1,1,Aurora,1.0,False,888
chance,chance,NOUN,1,1,Aurora,1.0,False,889
laughin,laughin,ADV,1,1,Learn to Fly,1.0,False,890
lyin,lyin,PROPN,1,1,Learn to Fly,1.0,False,891
nursin,nursin,NOUN,1,1,Learn to Fly,1.0,False,892
happily,happily,ADV,1,1,Learn to Fly,1.0,False,893
trapped,trap,VERB,1,1,Learn to Fly,1.0,False,894
easier,easy,ADJ,1,1,Aurora,1.0,False,895
gold,gold,NOUN,1,1,Let It Die,1.0,False,896
seen,see,VERB,1,1,Let It Die,1.0,False,897
blushin,blushin,NOUN,1,1,Let It Die,1.0,False,898
bride,bride,NOUN,1,1,Let It Die,1.0,False,899
intravenous,intravenous,PROPN,1,1,Let It Die,1.0,False,900
intertwined,intertwine,VERB,1,1,Let It Die,1.0,False,901
fades,fade,VERB,1,1,"Hey, Johnny Park!",1.0,False,902
died,die,VERB,1,1,Aurora,1.0,False,903
accept,accept,VERB,1,1,Walking after You,1.0,False,904
surrender,surrender,NOUN,1,1,Walking after You,1.0,False,905
adored,adore,VERB,1,1,Walking after You,1.0,False,906
goddamn,goddamn,VERB,1,1,Stranger Things Have Happened,1.0,False,907
hazy,hazy,ADJ,1,1,Stranger Things Have Happened,1.0,False,908
afternoon,afternoon,NOUN,1,1,Stranger Things Have Happened,1.0,False,909
breathin,breathin,NOUN,1,1,Stranger Things Have Happened,1.0,False,910
cigarette,cigarette,NOUN,1,1,Stranger Things Have Happened,1.0,False,911
part,part,NOUN,1,1,Under You,1.0,True,912
sharing,share,VERB,1,1,Under You,1.0,False,913
cigarettes,cigarette,NOUN,1,1,Under You,1.0,False,914
picture,picture,VERB,1,1,Under You,1.0,False,915
recover,recover,VERB,1,1,Under You,1.0,False,916
flash,flash,NOUN,1,1,Rescued,1.0,False,917
blanket,blanket,NOUN,1,1,Walking after You,1.0,False,918
dreaming,dream,VERB,1,1,Walking after You,1.0,False,919
taste,taste,NOUN,1,1,Dirty Water,1.0,False,920
battlefield,battlefield,NOUN,1,1,The Sky Is a Neighborhood,1.0,False,921
trouble,trouble,NOUN,1,1,The Sky Is a Neighborhood,1.0,False,922
whose,whose,DET,1,1,The Sky Is a Neighborhood,1.0,True,923
thoughts,thought,NOUN,1,1,The Sky Is a Neighborhood,1.0,False,924
minefield,minefield,NOUN,1,1,The Sky Is a Neighborhood,1.0,False,925
tickin,tickin,NOUN,1,1,The Sky Is a Neighborhood,1.0,False,926
bomb,bomb,NOUN,1,1,The Sky Is a Neighborhood,1.0,False,927
tumble,tumble,VERB,1,1,Dirty Water,1.0,False,928
falling,fall,VERB,1,1,Dirty Water,1.0,False,929
faster,fast,ADV,1,1,Dirty Water,1.0,False,930
echoing,echo,VERB,1,1,Dirty Water,1.0,False,931
sea,sea,NOUN,1,1,Dirty Water,1.0,False,932
poison,poison,NOUN,1,1,Dirty Water,1.0,False,933
flowers,flower,NOUN,1,1,Dirty Water,1.0,False,934
standing,stand,VERB,1,1,Dirty Water,1.0,False,935
hover,hover,AUX,1,1,"Hey, Johnny Park!",1.0,False,936
blind,blind,ADJ,1,1,"Hey, Johnny Park!",1.0,False,937
reward,reward,NOUN,1,1,"Hey, Johnny Park!",1.0,False,938
witchin,witchin,NOUN,1,1,Dirty Water,1.0,False,939
hour,hour,NOUN,1,1,Dirty Water,1.0,False,940
haunted,haunted,ADJ,1,1,Dirty Water,1.0,False,941
climbing,climb,VERB,1,1,Dirty Water,1.0,False,942
ladders,ladder,NOUN,1,1,Dirty Water,1.0,False,943
buy,buy,VERB,1,1,Aurora,1.0,False,944
hole,hole,NOUN,1,1,Aurora,1.0,False,945
thumb,thumb,NOUN,1,1,Shame Shame,1.0,False,946
drug,drug,NOUN,1,1,Shame Shame,1.0,False,947
smother,smother,VERB,1,1,Shame Shame,1.0,False,948
stab,stab,PROPN,1,1,"Hey, Johnny Park!",1.0,False,949
undercover,undercover,NOUN,1,1,"Hey, Johnny Park!",1.0,False,950
remind,remind,VERB,1,1,"Hey, Johnny Park!",1.0,False,951
heals,heal,VERB,1,1,February Stars,1.0,False,952
construction,construction,NOUN,1,1,Everlong,1.0,False,953
clocks,clock,NOUN,1,1,These Days,1.0,False,954
mean,mean,VERB,1,1,These Days,1.0,False,955
bombs,bomb,NOUN,1,1,These Days,1.0,False,956
disappear,disappear,VERB,1,1,These Days,1.0,False,957
visiting,visit,VERB,1,1,This Is a Call,1.0,False,958
visitin,visitin,PROPN,1,1,This Is a Call,1.0,False,959
lock,lock,NOUN,1,1,Friend of a Friend,1.0,False,960
knows,know,VERB,1,1,Friend of a Friend,1.0,False,961
thinks,think,VERB,1,1,Friend of a Friend,1.0,False,962
drinks,drink,VERB,1,1,Friend of a Friend,1.0,False,963
tells,tell,VERB,1,1,Friend of a Friend,1.0,False,964
drink,drink,VERB,1,1,Friend of a Friend,1.0,False,965
gamble,gamble,VERB,1,1,February Stars,1.0,False,966
unknown,unknown,ADJ,1,1,February Stars,1.0,False,967
daughter,daughter,NOUN,1,1,This Is a Call,1.0,False,968
person,person,NOUN,1,1,The Glass,1.0,False,969
relieve,relieve,VERB,1,1,Aurora,1.0,False,970
served,serve,VERB,1,1,Dirty Water,1.0,False,971
crash,crash,NOUN,1,1,Waiting on a War,1.0,False,972
small,small,ADJ,1,1,Waiting on a War,1.0,False,973
voice,voice,NOUN,1,1,Waiting on a War,1.0,False,974
radio,radio,NOUN,1,1,Waiting on a War,1.0,False,975
motorway,motorway,PROPN,1,1,Times Like These,1.0,False,976
drives,drive,VERB,1,1,Times Like These,1.0,False,977
cysts,cyst,NOUN,1,1,This Is a Call,1.0,False,978
mollusks,mollusk,NOUN,1,1,This Is a Call,1.0,False,979
tend,tend,VERB,1,1,This Is a Call,1.0,False,980
barter,barter,VERB,1,1,This Is a Call,1.0,False,981
ones,one,NOUN,1,1,This Is a Call,1.0,False,982
watered,water,VERB,1,1,This Is a Call,1.0,False,983
charade,charade,NOUN,1,1,Run,1.0,False,984
hounds,hound,NOUN,1,1,Run,1.0,False,985
gagged,gag,VERB,1,1,I’ll Stick Around,1.0,False,986
bound,bind,VERB,1,1,I’ll Stick Around,1.0,False,987
knock,knock,VERB,1,1,I’ll Stick Around,1.0,False,988
desperate,desperate,ADJ,1,1,I’ll Stick Around,1.0,False,989
returns,return,VERB,1,1,I’ll Stick Around,1.0,False,990
lands,land,VERB,1,1,I’ll Stick Around,1.0,False,991
blindin,blindin,ADJ,1,1,Times Like These,1.0,False,992
burnin,burnin,NOUN,1,1,Times Like These,1.0,False,993
risin,risin,NOUN,1,1,Times Like These,1.0,False,994
brand,brand,NOUN,1,1,Times Like These,1.0,False,995
divided,divided,ADJ,1,1,Times Like These,1.0,False,996
rats,rat,NOUN,1,1,Run,1.0,False,997
parade,parade,NOUN,1,1,Run,1.0,False,998
mad,mad,ADJ,1,1,Run,1.0,False,999
tall,tall,ADJ,1,1,February Stars,1.0,False,1000
granted,grant,VERB,1,1,Sunday Rain,1.0,False,1001
ceilin,ceilin,NOUN,1,1,Sunday Rain,1.0,False,1002
leadin,leadin,NOUN,1,1,Sunday Rain,1.0,False,1003
follow,follow,VERB,1,1,Sunday Rain,1.0,False,1004
mistake,mistake,NOUN,1,1,Sunday Rain,1.0,False,1005
believin,believin,NOUN,1,1,Sunday Rain,1.0,False,1006
dizzy,dizzy,ADJ,1,1,Breakout,1.0,False,1007
problem,problem,NOUN,1,1,This Is a Call,1.0,False,1008
start,start,NOUN,1,1,Everlong,1.0,False,1009
crying,cry,VERB,1,1,Everlong,1.0,False,1010
alarmin,alarmin,PROPN,1,1,My Hero,1.0,False,1011
walls,wall,NOUN,1,1,February Stars,1.0,False,1012
build,build,VERB,1,1,February Stars,1.0,False,1013
higher,high,ADJ,1,1,February Stars,1.0,False,1014
shadows,shadow,NOUN,1,1,February Stars,1.0,False,1015
mess,mess,NOUN,1,1,Stacked Actors,1.0,False,1016
seem,seem,VERB,1,1,Stacked Actors,1.0,True,1017
teary,teary,ADJ,1,1,Stacked Actors,1.0,False,1018
famous,famous,ADJ,1,1,Stacked Actors,1.0,False,1019
disguise,disguise,NOUN,1,1,Stacked Actors,1.0,False,1020
agin,agin,NOUN,1,1,Stacked Actors,1.0,False,1021
drag,drag,PROPN,1,1,Stacked Actors,1.0,False,1022
square,square,NOUN,1,1,Show Me How,1.0,False,1023
design,design,NOUN,1,1,Stacked Actors,1.0,False,1024
messy,messy,ADJ,1,1,Stacked Actors,1.0,False,1025
dress,dress,VERB,1,1,Stacked Actors,1.0,False,1026
hire,hire,NOUN,1,1,Stacked Actors,1.0,False,1027
wonderful,wonderful,ADJ,1,1,Stacked Actors,1.0,False,1028
liar,liar,NOUN,1,1,Stacked Actors,1.0,False,1029
bless,bless,VERB,1,1,Stacked Actors,1.0,False,1030
sensitive,sensitive,ADJ,1,1,Stacked Actors,1.0,False,1031
crawl,crawl,VERB,1,1,Breakout,1.0,False,1032
finally,finally,ADV,1,1,Stacked Actors,1.0,False,1033
impressed,impressed,ADJ,1,1,Stacked Actors,1.0,False,1034
chest,chest,NOUN,1,1,Stacked Actors,1.0,False,1035
meant,mean,VERB,1,1,Stacked Actors,1.0,False,1036
scene,scene,NOUN,1,1,Stacked Actors,1.0,False,1037
resign,resign,VERB,1,1,Stacked Actors,1.0,False,1038
latest,late,ADJ,1,1,Stacked Actors,1.0,False,1039
due,due,ADJ,1,1,I’ll Stick Around,1.0,True,1040
shown,show,VERB,1,1,I’ll Stick Around,1.0,False,1041
feet,foot,NOUN,1,1,These Days,1.0,False,1042
therapy,therapy,NOUN,1,1,Breakout,1.0,False,1043
scares,scar,VERB,1,1,Breakout,1.0,False,1044
frayed,fray,VERB,1,1,Breakout,1.0,False,1045
phase,phase,VERB,1,1,Breakout,1.0,False,1046
watchin,watchin,PROPN,1,1,Breakout,1.0,False,1047
refused,refuse,VERB,1,1,I’ll Stick Around,1.0,False,1048
methods,method,NOUN,1,1,I’ll Stick Around,1.0,False,1049
confused,confused,ADJ,1,1,I’ll Stick Around,1.0,False,1050
pawns,pawn,NOUN,1,1,I’ll Stick Around,1.0,False,1051
follows,follow,VERB,1,1,Times Like These,1.0,False,1052
streetlight,streetlight,ADJ,1,1,Times Like These,1.0,False,1053
shinin,shinin,PROPN,1,1,Times Like These,1.0,False,1054
shut,shut,VERB,1,1,Long Road to Ruin,1.0,False,1055
unchanged,unchanged,ADJ,1,1,Long Road to Ruin,1.0,False,1056
survive,survive,VERB,1,1,Walk,1.0,False,1057
climb,climb,VERB,1,1,Walk,1.0,False,1058
prayin,prayin,NOUN,1,1,Walk,1.0,False,1059
carried,carry,VERB,1,1,Big Me,1.0,False,1060
sees,see,VERB,1,1,I’ll Stick Around,1.0,False,1061
rehearsed,rehearsed,ADJ,1,1,I’ll Stick Around,1.0,False,1062
insanity,insanity,NOUN,1,1,I’ll Stick Around,1.0,False,1063
mе,mе,NOUN,1,1,Show Me How,1.0,False,1064
stopping,stop,VERB,1,1,Show Me How,1.0,False,1065
news,news,NOUN,1,1,Long Road to Ruin,1.0,False,1066
flag,flag,NOUN,1,1,Long Road to Ruin,1.0,False,1067
cross,cross,NOUN,1,1,Long Road to Ruin,1.0,False,1068
bear,bear,VERB,1,1,Long Road to Ruin,1.0,False,1069
stubborn,stubborn,ADJ,1,1,Long Road to Ruin,1.0,False,1070
remains,remain,VERB,1,1,Long Road to Ruin,1.0,False,1071
spilling,spill,VERB,1,1,Show Me How,1.0,False,1072
thinking,think,VERB,1,1,Show Me How,1.0,False,1073
wrote,write,VERB,1,1,Show Me How,1.0,False,1074
melody,melody,NOUN,1,1,Show Me How,1.0,False,1075
rolling,roll,VERB,1,1,Show Me How,1.0,False,1076
hummingbirds,hummingbird,NOUN,1,1,Show Me How,1.0,False,1077
naming,name,VERB,1,1,Show Me How,1.0,False,1078
evеry,evеry,NOUN,1,1,Show Me How,1.0,False,1079
amends,amend,NOUN,1,1,Monkey Wrench,1.0,False,1080
enemies,enemy,NOUN,1,1,Monkey Wrench,1.0,False,1081
built,build,VERB,1,1,Walk,1.0,False,1082
paper,paper,NOUN,1,1,Walk,1.0,False,1083
mountains,mountain,NOUN,1,1,Walk,1.0,False,1084
growin,growin,VERB,1,1,Walk,1.0,False,1085
stronger,strong,ADJ,1,1,Walk,1.0,False,1086
conquerors,conqueror,NOUN,1,1,Walk,1.0,False,1087
leads,lead,VERB,1,1,Home,1.0,False,1088
stakes,stake,NOUN,1,1,Run,1.0,False,1089
disappeared,disappear,VERB,1,1,Monkey Wrench,1.0,False,1090
sense,sense,NOUN,1,1,Monkey Wrench,1.0,False,1091
adolescent,adolescent,ADJ,1,1,Monkey Wrench,1.0,False,1092
resident,resident,NOUN,1,1,Monkey Wrench,1.0,False,1093
wasting,wasting,NOUN,1,1,Monkey Wrench,1.0,False,1094
plannin,plannin,PROPN,1,1,Monkey Wrench,1.0,False,1095
takes,take,VERB,1,1,Long Road to Ruin,1.0,False,1096
turnin,turnin,NOUN,1,1,Long Road to Ruin,1.0,False,1097
price,price,NOUN,1,1,Long Road to Ruin,1.0,False,1098
secrets,secret,NOUN,1,1,Saint Cecilia,1.0,False,1099
eyesore,eyesore,NOUN,1,1,Saint Cecilia,1.0,False,1100
sittin,sittin,ADJ,1,1,Saint Cecilia,1.0,False,1101
dryin,dryin,NOUN,1,1,Saint Cecilia,1.0,False,1102
direction,direction,NOUN,1,1,Home,1.0,False,1103
open,open,VERB,1,1,Long Road to Ruin,1.0,False,1104
streets,street,NOUN,1,1,Long Road to Ruin,1.0,False,1105
gates,gate,NOUN,1,1,Long Road to Ruin,1.0,False,1106
scale,scale,VERB,1,1,Long Road to Ruin,1.0,False,1107
field,field,NOUN,1,1,Long Road to Ruin,1.0,False,1108
late,late,ADV,1,1,Long Road to Ruin,1.0,False,1109
trace,trace,NOUN,1,1,Long Road to Ruin,1.0,False,1110
horizon,horizon,NOUN,1,1,Long Road to Ruin,1.0,False,1111
unaware,unaware,ADJ,1,1,I Should Have Known,1.0,False,1112
read,read,VERB,1,1,I Should Have Known,1.0,False,1113
signs,sign,NOUN,1,1,I Should Have Known,1.0,False,1114
lately,lately,ADV,1,1,Generator,1.0,False,1115
sick,sick,ADJ,1,1,Generator,1.0,False,1116
many,many,ADJ,1,1,Generator,1.0,True,1117
spine,spine,NOUN,1,1,The Line,1.0,False,1118
march,march,PROPN,1,1,No Son of Mine,1.0,False,1119
petty,petty,ADJ,1,1,Good Grief,1.0,False,1120
band,band,PROPN,1,1,Good Grief,1.0,False,1121
aids,aids,PROPN,1,1,Good Grief,1.0,False,1122
wrapped,wrap,VERB,1,1,Good Grief,1.0,False,1123
damn,damn,INTJ,1,1,I Should Have Known,1.0,False,1124
deaf,deaf,ADJ,1,1,I Should Have Known,1.0,False,1125
dove,dove,VERB,1,1,I Should Have Known,1.0,False,1126
caught,catch,VERB,1,1,I Should Have Known,1.0,False,1127
concern,concern,VERB,1,1,Walk,1.0,False,1128
startin,startin,PROPN,1,1,Walk,1.0,False,1129
return,return,VERB,1,1,Walk,1.0,False,1130
asleep,asleep,ADJ,1,1,Run,1.0,False,1131
nation,nation,NOUN,1,1,Run,1.0,False,1132
missed,miss,VERB,1,1,Good Grief,1.0,False,1133
sideways,sideways,ADJ,1,1,Good Grief,1.0,False,1134
chills,chills,PROPN,1,1,Good Grief,1.0,False,1135
fit,fit,VERB,1,1,Monkey Wrench,1.0,False,1136
single,single,ADJ,1,1,Monkey Wrench,1.0,False,1137
shit,shit,NOUN,1,1,Monkey Wrench,1.0,False,1138
comforts,comfort,VERB,1,1,Monkey Wrench,1.0,False,1139
caged,cage,VERB,1,1,Monkey Wrench,1.0,False,1140
signal,signal,NOUN,1,1,Walk,1.0,False,1141
distance,distance,NOUN,1,1,Walk,1.0,False,1142
whom,whom,PRON,1,1,Walk,1.0,True,1143
flashed,flash,VERB,1,1,Wheels,1.0,False,1144
starting,start,VERB,1,1,Best of You,1.0,False,1145
devil,devil,NOUN,1,1,Learn to Fly,1.0,False,1146
revolution,revolution,NOUN,1,1,Learn to Fly,1.0,False,1147
silent,silent,ADJ,1,1,Arrows,1.0,False,1148
screamin,screamin,NOUN,1,1,Arrows,1.0,False,1149
biology,biology,NOUN,1,1,Arrows,1.0,False,1150
gemini,gemini,PROPN,1,1,Arrows,1.0,False,1151
those,those,DET,1,1,Arlandria,1.0,True,1152
drowned,drown,VERB,1,1,Arlandria,1.0,False,1153
arms,arm,NOUN,1,1,Arlandria,1.0,False,1154
hauntin,hauntin,NOUN,1,1,Arlandria,1.0,False,1155
blame,blame,NOUN,1,1,Arlandria,1.0,False,1156
okay,okay,ADJ,1,1,Arlandria,1.0,False,1157
flames,flame,NOUN,1,1,Arlandria,1.0,False,1158
sinkin,sinkin,NOUN,1,1,Wheels,1.0,False,1159
listen,listen,VERB,1,1,The Line,1.0,False,1160
hide,hide,VERB,1,1,The Line,1.0,False,1161
needed,need,VERB,1,1,Best of You,1.0,False,1162
gave,give,VERB,1,1,Best of You,1.0,False,1163
weak,weak,ADJ,1,1,Best of You,1.0,False,1164
strong,strong,ADJ,1,1,Best of You,1.0,False,1165
arrest,arrest,NOUN,1,1,Best of You,1.0,False,1166
giving,give,VERB,1,1,Best of You,1.0,False,1167
slaughter,slaughter,NOUN,1,1,No Son of Mine,1.0,False,1168
illusion,illusion,NOUN,1,1,No Son of Mine,1.0,False,1169
heretofore,heretofore,PROPN,1,1,No Son of Mine,1.0,False,1170
takin,takin,NOUN,1,1,No Son of Mine,1.0,False,1171
vain,vain,ADJ,1,1,No Son of Mine,1.0,False,1172
body,body,NOUN,1,1,The Line,1.0,False,1173
brush,brush,PROPN,1,1,The Line,1.0,False,1174
ran,run,VERB,1,1,The Line,1.0,False,1175
