word,total_count
autotroph,228
physic,137
leonard,70
quantum,67
coitus,59
amy,54
koothrappali,34
theoretical,33
wolowitz,31
raj,29
intellectual,27
experimental,26
hypothesis,25
astrophysicist,23
bernadette,23
oontz,22
dimension,20
purr,20
brisket,19
disprove,18
zack,18
academic,17
planetarium,17
boson,16
stuart,16
bosom,15
gynecologist,15
psychic,15
superfluid,14
internal,13
lactose,13
rhetorical,13
sensor,13
supercollider,13
asymmetry,12
bestie,12
component,12
eidetic,12
initiate,12
meteor,12
neurobiologist,12
nevertheless,12
cortex,11
geologist,11
kryptonian,11
meteorite,11
neurobiology,11
neuroscientist,11
solder,11
vortex,11
biologist,10
degrasse,10
differential,10
evolutionary,10
gyroscope,10
lime,10
nag,10
neuroscience,10
objection,10
radium,10
condensate,9
galaxy,9
neutrino,9
photon,9
pout,9
prenup,9
supersymmetry,9
tangerine,9
ambiguous,8
avenger,8
compartment,8
cuckoo,8
cuisine,8
gibbon,8
loofah,8
mac,8
micaceous,8
optimize,8
peer,8
schist,8
tantrum,8
ark,7
bazinga,7
bobcat,7
centrifuge,7
characterize,7
conclusively,7
disneyland,7
earthquake,7
enchanted,7
fellowship,7
goggles,7
insecurity,7
interject,7
kung,7
lantern,7
lesion,7
machinery,7
marital,7
matrix,7
meemaw,7
microbiologist,7
monopoles,7
nobel,7
pastrami,7
prefrontal,7
snarky,7
starfish,7
tasting,7
uranium,7
wolverine,7
accelerator,6
almanac,6
annoyed,6
antidepressant,6
array,6
badum,6
biochemical,6
busboy,6
calculus,6
characteristic,6
cheerio,6
coefficient,6
coeruleus,6
conversational,6
cosmic,6
cosmological,6
density,6
entropy,6
glenn,6
gravitational,6
hippy,6
historically,6
hulk,6
locus,6
luminous,6
moot,6
mucus,6
nightcap,6
ninja,6
overthink,6
payload,6
petri,6
phd,6
piercing,6
quirk,6
railway,6
reactor,6
relativity,6
reproduce,6
residual,6
serpent,6
spock,6
spotlight,6
stalemate,6
stimulus,6
tangent,6
testosterone,6
undergrad,6
unicycle,6
vexillology,6
westauwant,6
zachary,6
acoustic,5
armenian,5
astrophysics,5
avocado,5
awkwardness,5
backsies,5
bishop,5
blintz,5
brobdingnagian,5
cohabitation,5
collider,5
combustion,5
cooling,5
copulate,5
deceitful,5
deity,5
delightfully,5
digestive,5
doggie,5
dopey,5
electrical,5
elevate,5
emasculate,5
fencing,5
frauds,5
hagfish,5
hickey,5
hippie,5
howie,5
hypochondria,5
integral,5
intellectually,5
isotope,5
jay,5
latex,5
locket,5
margarita,5
meatloaf,5
mechanical,5
medieval,5
milky,5
mythology,5
nucleus,5
ode,5
organizational,5
ostrich,5
overlord,5
parasite,5
pasty,5
phasers,5
planetary,5
postulate,5
promiscuous,5
prowess,5
putz,5
retraction,5
scalped,5
sensory,5
serotonin,5
sheldons,5
simultaneously,5
sloth,5
spherical,5
sphincter,5
stray,5
subsection,5
supercooled,5
tam,5
testy,5
theremin,5
toggle,5
transformer,5
tushy,5
undead,5
unified,5
unresolved,5
urination,5
vixen,5
weasel,5
wheaton,5
whee,5
whining,5
wil,5
xenon,5
yucky,5
zi,5
accolade,4
adhesive,4
algebraic,4
alphabetically,4
angular,4
animated,4
anthropic,4
anthropologist,4
archimedes,4
arrhythmia,4
asthmatic,4
asymmetrical,4
baggie,4
bandage,4
blower,4
bossy,4
breeder,4
browse,4
bubala,4
butterscotch,4
calibration,4
celestial,4
cholermus,4
chuckle,4
chute,4
classified,4
clinical,4
cloaking,4
cobra,4
cockamamy,4
cogent,4
colonel,4
complaining,4
conceptualize,4
conclusive,4
contraire,4
copenhagen,4
correspond,4
cosmology,4
coupling,4
covenant,4
crocodile,4
crossover,4
cryogenic,4
culinary,4
damsel,4
decongestant,4
deploy,4
derision,4
diploma,4
downhill,4
edison,4
entree,4
envious,4
est,4
eulogy,4
fasten,4
feline,4
flattering,4
flermin,4
floppy,4
floral,4
fluctuation,4
folksy,4
freakishly,4
freeway,4
frontal,4
furry,4
fyi,4
gazelle,4
guinea,4
hemisphere,4
hepatitis,4
hopelessly,4
hummingbird,4
idiosyncrasy,4
implied,4
infrared,4
inherent,4
interstellar,4
irritable,4
irritating,4
keynote,4
lackey,4
lama,4
lambda,4
lehver,4
limbic,4
linear,4
lingerie,4
lipid,4
mantis,4
mathematics,4
methodology,4
mimosa,4
multidimensional,4
mutism,4
optic,4
overthinking,4
pancreas,4
peasy,4
pedantic,4
penicillin,4
percussive,4
phobia,4
pilgrim,4
pinkeye,4
plural,4
poppycock,4
positronium,4
postdoc,4
prairie,4
praying,4
preevning,4
preposition,4
priya,4
promiscuity,4
proton,4
pulling,4
rajesh,4
rampant,4
ravish,4
redundant,4
reevaluate,4
repellent,4
respective,4
retina,4
rodent,4
rodeo,4
roughhouse,4
ruby,4
rue,4
schematic,4
screwdriver,4
scrimmage,4
selective,4
serape,4
shoemaker,4
sightseeing,4
slogan,4
slug,4
slugger,4
snippy,4
spineless,4
stability,4
starch,4
strainer,4
subcontinent,4
sulfide,4
teacup,4
teaspoon,4
tenured,4
tights,4
tiresome,4
trajectory,4
turbulence,4
undergarment,4
vaporize,4
vega,4
vegas,4
ventriloquist,4
whimsically,4
wobble,4
yelp,4
accepted,3
accuracy,3
adamantium,3
addendum,3
aficionado,3
aggravate,3
airborne,3
algae,3
ammonia,3
amorous,3
amplitude,3
anarchy,3
anchovy,3
animalistic,3
anime,3
apocalypse,3
apocalyptic,3
apron,3
arachnid,3
architect,3
armadillo,3
assert,3
assless,3
astonish,3
astrology,3
autographed,3
axiomatic,3
backwoods,3
badminton,3
balanced,3
banality,3
berate,3
bert,3
beverly,3
bigaditya,3
blinking,3
blitz,3
boldly,3
bongos,3
boutonniere,3
brainiac,3
bridget,3
briefing,3
brutally,3
buttload,3
camouflage,3
capybara,3
carbohydrate,3
catchy,3
categorize,3
caterpillar,3
catfish,3
catty,3
centrifugal,3
chai,3
chaperone,3
clammy,3
claustrophobic,3
clavicle,3
cleanliness,3
cliffhanger,3
coital,3
collapsible,3
comma,3
complexion,3
computation,3
condescension,3
conjugal,3
consecutive,3
constellation,3
cornfield,3
cornish,3
corroborate,3
cosmopolitan,3
cotillion,3
counterpoint,3
crackpot,3
cucumber,3
cuddly,3
cutest,3
d'oeuvres,3
definitively,3
deprive,3
dickey,3
digitally,3
dinfast,3
dissertation,3
doctoral,3
dogapus,3
dominance,3
dopamine,3
duplicate,3
earworm,3
eavesdropping,3
eccentricity,3
economist,3
eine,3
elevated,3
elimination,3
elvish,3
embark,3
empirical,3
emulate,3
encouragement,3
endorphin,3
enema,3
enlargement,3
entanglement,3
entertaining,3
enthusiast,3
epithelial,3
europium,3
exhaustion,3
exoskeleton,3
exploration,3
federation,3
feign,3
fermion,3
flatulent,3
flawless,3
fondly,3
footnote,3
frig,3
frightening,3
galactic,3
gall,3
gladiator,3
glamorous,3
gluino,3
goddaughter,3
guitarist,3
habilis,3
hankering,3
heinie,3
hinduism,3
hofstadter,3
hologram,3
homegirl,3
homeostasis,3
homunculus,3
hors,3
hubba,3
huff,3
humid,3
hydraulic,3
iceberg,3
iconic,3
idiom,3
ignite,3
iguana,3
illustrate,3
imposition,3
improperly,3
inaccuracy,3
inadequate,3
incomplete,3
incorrectly,3
incubator,3
indicates,3
inertia,3
inference,3
inferiority,3
inflamed,3
insistence,3
insomnia,3
insufferable,3
insufficient,3
inventive,3
ira,3
janko,3
jeepers,3
jones,3
kissy,3
kripke,3
krob,3
lapel,3
latent,3
laude,3
leakage,3
leever,3
leslie,3
letting,3
libido,3
lichen,3
lightsabers,3
lima,3
limitation,3
lint,3
localize,3
loopy,3
lotus,3
lox,3
lumen,3
majesty,3
malaria,3
manipulation,3
mano,3
martini,3
maze,3
measurable,3
mein,3
melanoma,3
metaphorical,3
mg,3
microbiology,3
mimesis,3
mockery,3
moderately,3
monopole,3
mooch,3
morbid,3
motorized,3
mouthful,3
mouthwash,3
mumbo,3
muon,3
muscular,3
nauseated,3
nearsighted,3
neglect,3
nether,3
neuroscientific,3
newfound,3
nibble,3
nightstand,3
noisy,3
noogies,3
noted,3
noteworthy,3
novus,3
nullify,3
nyet,3
obligated,3
officiant,3
oily,3
olfactory,3
operant,3
oral,3
ordain,3
orthotics,3
overbite,3
overuse,3
pao,3
papi,3
pathogen,3
photomultiplier,3
physics,3
physiological,3
pigskin,3
pillowcase,3
placebo,3
plaid,3
playa,3
poncho,3
pong,3
populate,3
posit,3
possessor,3
predisposition,3
preliminary,3
progeny,3
pronoun,3
propagation,3
prototyper,3
quesadilla,3
quintessential,3
quois,3
rabbi,3
raising,3
rama,3
ramble,3
ranch,3
rebrand,3
redness,3
refocus,3
removable,3
repetition,3
repress,3
restatement,3
revert,3
revise,3
rhinestone,3
risotto,3
robotic,3
romulan,3
rupee,3
rut,3
salute,3
satisficer,3
scamp,3
scathing,3
schoolyard,3
shaky,3
sherry,3
shiksa,3
sic,3
sieve,3
simulator,3
singularity,3
sissy,3
slumber,3
soiree,3
solstice,3
sovereign,3
specifies,3
squishy,3
starfleet,3
stethoscope,3
stoop,3
subpar,3
substitution,3
subsume,3
suburban,3
supercomputer,3
suppository,3
swirl,3
taffy,3
tango,3
tapioca,3
telepathically,3
tenuous,3
tertiary,3
theorist,3
thermodynamics,3
threatened,3
thundercats,3
tic,3
tidbit,3
toenail,3
topology,3
toughie,3
toupee,3
ultraviolet,3
unfriend,3
ungodly,3
unhygienic,3
urethra,3
uvula,3
wab,3
watering,3
weaponize,3
wedgie,3
weepy,3
whaffle,3
whatev,3
wove,3
yorkshire,3
yousa,3
zebra,3
ablution,2
abruptly,2
acceleration,2
acetylene,2
ack,2
acquisition,2
actuality,2
adherence,2
admonish,2
adness,2
adolescence,2
aerial,2
aftershock,2
aggravating,2
aggregation,2
akin,2
allergist,2
allocate,2
altruism,2
ambient,2
ambiguity,2
amino,2
amniotic,2
amygdala,2
anaphylactic,2
androgynous,2
angelina,2
angels,2
angie,2
annihilation,2
anteater,2
anthropological,2
anthropomorphized,2
antiperspirant,2
antiproton,2
anyhoo,2
apologizing,2
apparatus,2
applied,2
apprec,2
arbitrarily,2
archenemy,2
argon,2
argyle,2
armen,2
articulately,2
asexual,2
asinine,2
assorted,2
assuage,2
astronomy,2
asymptote,2
asymptotically,2
attosecond,2
audacity,2
auditorium,2
austrian,2
authenticity,2
aversion,2
axiomatically,2
babble,2
backstory,2
badasses,2
badgering,2
bailment,2
bairn,2
banal,2
barium,2
barmaid,2
bat'leth,2
batman,2
batsuit,2
beckon,2
bedrock,2
befoulment,2
befuddle,2
behaves,2
bendy,2
bespectacled,2
biographer,2
blare,2
bloomer,2
blur,2
boa,2
boink,2
bologna,2
bouillon,2
bracing,2
brawny,2
bridle,2
brie,2
brimstone,2
brine,2
brot,2
bu,2
bumblebee,2
bunkhouse,2
buoy,2
caddy,2
calming,2
calzone,2
campsite,2
candor,2
capitol,2
capuchin,2
carbonate,2
carefree,2
cartesian,2
cashew,2
causal,2
causality,2
caveman,2
chaperon,2
chasing,2
chasm,2
checkmate,2
chewable,2
chintzy,2
chipmunk,2
chloroform,2
chowder,2
chromosome,2
cilantro,2
cipher,2
circumvent,2
citrus,2
civet,2
claustrophobia,2
cleverly,2
clogzilla,2
clowder,2
cloy,2
cocoon,2
collaboration,2
collide,2
colossal,2
combustible,2
comm,2
compatibility,2
complacent,2
computational,2
concise,2
condemnation,2
conditional,2
conduction,2
confetto,2
configure,2
confound,2
congestive,2
conjunctivitis,2
conn,2
connectivity,2
consenting,2
conservative,2
constipate,2
constipation,2
constitutes,2
constrictor,2
contention,2
contraceptive,2
contradictory,2
controversy,2
conversationalist,2
cootie,2
corduroy,2
cornea,2
correspondence,2
corsage,2
corset,2
cosmonaut,2
costar,2
costuming,2
crabby,2
crawling,2
craziness,2
crimson,2
crouton,2
crowded,2
cruciferous,2
cryocooler,2
cryptanalysis,2
crystallization,2
cultivate,2
curiouser,2
currency,2
cutup,2
cyanoacrylates,2
cybernetics,2
cyborg,2
cyclotron,2
cylons,2
dally,2
darkened,2
darth,2
das,2
dashboard,2
deduce,2
deejay,2
default,2
deference,2
deficiency,2
defining,2
defoliate,2
defrost,2
delicates,2
demean,2
denise,2
denture,2
deodorant,2
deprivation,2
dermatology,2
describes,2
desensitize,2
designated,2
desperation,2
deterministic,2
dictatorship,2
dinga,2
disconfirmed,2
disembodied,2
disengage,2
dishwasher,2
disinfectant,2
disproportionate,2
disproven,2
diva,2
doctrine,2
dodger,2
doofus,2
dowel,2
downright,2
drat,2
drawn,2
droop,2
dumbbell,2
dumbed,2
duvet,2
earthy,2
easement,2
educated,2
eee,2
egotistical,2
eharmony,2
electrocute,2
emblazon,2
embodiment,2
eminently,2
emotionless,2
emulator,2
encephalopathy,2
enchant,2
encroach,2
encroachment,2
engaging,2
enhance,2
entomologist,2
envision,2
epidemiology,2
epilepsy,2
epinephrine,2
epistemic,2
equivalency,2
ersatz,2
espouse,2
etymology,2
eucalyptus,2
eureka,2
exceeds,2
exceptionally,2
excitation,2
exhausting,2
expeditiously,2
explaing,2
extender,2
extends,2
extensive,2
extort,2
extremity,2
facetiming,2
familiarize,2
farr,2
ferkakta,2
feverish,2
fides,2
figment,2
filk,2
finch,2
firefighter,2
fizz,2
flabbergast,2
flair,2
flatmate,2
flawed,2
fleck,2
flirtation,2
flux,2
foolishly,2
forbidded,2
fortuitous,2
fou,2
foundational,2
foxy,2
fracas,2
frankfurter,2
freudian,2
friended,2
frittata,2
frock,2
fulcrum,2
fultoni,2
functionary,2
fundamentally,2
funnin,2
gamer,2
gamma,2
ganges,2
gastrointestinal,2
geeky,2
gentile,2
geometry,2
geosynchronous,2
germaphobe,2
germy,2
gesundheit,2
gigabyte,2
girdle,2
giveaway,2
giveth,2
glean,2
gluteus,2
glycol,2
googly,2
graceful,2
graph,2
gratooty,2
griffin,2
gullibility,2
gunfire,2
ha'kiv,2
haggis,2
hallelujah,2
hallucinate,2
hammered,2
hammy,2
handlebar,2
hawaii,2
heinousness,2
helically,2
hightail,2
hiney,2
hissy,2
holographic,2
homesick,2
homies,2
hominid,2
hoochie,2
hooligan,2
houseguest,2
housewife,2
hub,2
huffy,2
hungover,2
hurting,2
hurtle,2
hyperspace,2
hyperventilate,2
hypothalamus,2
hypothesize,2
idiopathic,2
iffy,2
imitates,2
immensity,2
immerse,2
imperfect,2
implacable,2
implausible,2
implementation,2
implies,2
impossibility,2
inadvertently,2
incinerate,2
indecision,2
indemnify,2
indictment,2
indifference,2
indoorsy,2
inefficient,2
inexplicable,2
infatuation,2
infernal,2
infinitive,2
inflame,2
inherently,2
intelligently,2
interference,2
intergalactic,2
interlock,2
interpreter,2
interspecies,2
intoxicating,2
invents,2
inverse,2
iodide,2
ion,2
ipso,2
irradiated,2
isosceles,2
issabella,2
iteration,2
jackasses,2
jaywalk,2
jeanie,2
jeffries,2
jeopardize,2
jibber,2
jolie,2
junction,2
jurisdiction,2
kan,2
kandorian,2
kaon,2
kar,2
ke,2
keister,2
ken,2
kerf,2
kiima,2
kinetic,2
kn,2
kugel,2
kutta,2
labradoodles,2
lactate,2
laminated,2
lateral,2
lavatory,2
leper,2
licitum,2
lifelike,2
liqueur,2
longshoreman,2
lysine,2
magnesium,2
magpie,2
maharaja,2
majeure,2
malarkey,2
manga,2
manifold,2
mansplaining,2
mario,2
maritime,2
marketable,2
marking,2
matzo,2
maudlin,2
maul,2
maximize,2
mecca,2
meditate,2
mellifluous,2
melodramatic,2
memetic,2
memorabilia,2
mendelevium,2
menopausal,2
meson,2
methane,2
microcomputer,2
microorganism,2
mimicry,2
miniaturize,2
minimize,2
miran,2
mirth,2
miscellaneous,2
mishap,2
mishegas,2
momma,2
monoamine,2
morlocks,2
mortadella,2
mortify,2
mountainside,2
mousy,2
moxie,2
mri,2
muggle,2
multiplication,2
multitasking,2
multiverse,2
munch,2
musk,2
na'ish,2
nanotube,2
necessarium,2
neckline,2
neener,2
negs,2
nerdizzles,2
neurobiological,2
neurological,2
neurotic,2
neutron,2
newlywed,2
nightlights,2
nightly,2
nip,2
nitish,2
nitpick,2
noggin,2
nondescript,2
nonlinear,2
nonprescription,2
nonrefundable,2
nosebleed,2
nosey,2
nosy,2
notarize,2
nova,2
noxious,2
null,2
nuptials,2
objectionable,2
observational,2
observed,2
occupancy,2
onesie,2
oozy,2
opa,2
opalescent,2
opiate,2
optical,2
optimum,2
orcs,2
organizee,2
outgrown,2
outraged,2
overbear,2
overconfidence,2
overheat,2
overrated,2
oversell,2
oversensitive,2
oxidase,2
oxnard,2
oxytocin,2
palatable,2
palindrome,2
paneer,2
pantsuit,2
parasitic,2
paren,2
parque,2
particulate,2
pathway,2
patter,2
pecs,2
penile,2
periodically,2
permutation,2
perpetuate,2
pff,2
ph,2
phallic,2
phaser,2
philharmonic,2
photographic,2
phys,2
physiology,2
pickled,2
pinworm,2
pitching,2
pixel,2
plagiarism,2
planko,2
platonic,2
plausibly,2
playlist,2
plucky,2
podiatrist,2
politically,2
polyester,2
pon,2
ponfo,2
pontificate,2
porcelain,2
portable,2
positional,2
possessive,2
posterior,2
posterity,2
preadolescent,2
predicted,2
preface,2
prepares,2
preshow,2
prestigious,2
pretext,2
primordial,2
prion,2
processing,2
processor,2
procyon,2
proffer,2
propeller,2
propensity,2
proportional,2
prospective,2
psychoanalyze,2
psychologist,2
pubis,2
pufferfish,2
pulley,2
pumice,2
quantify,2
quench,2
quibble,2
quid,2
quod,2
rabeliechtli,2
racially,2
raggedy,2
rattled,2
rattler,2
rd,2
rebellious,2
recap,2
receptor,2
recommends,2
recycled,2
reef,2
reflector,2
refrigerate,2
refusal,2
regarded,2
regimen,2
regression,2
reinitialize,2
reinstall,2
relay,2
reluctance,2
remedial,2
renegade,2
replaced,2
reported,2
reproduction,2
rerun,2
resonance,2
respecting,2
responding,2
restrict,2
restrictive,2
retractor,2
retrospect,2
revamp,2
rhesus,2
rife,2
rightie,2
rigor,2
riverdancing,2
roaring,2
robotics,2
rook,2
rosary,2
rumble,2
runny,2
s'more,2
sabbath,2
sais,2
sandstorm,2
sanitize,2
satisficing,2
sauna,2
savant,2
schmo,2
schmuck,2
scrupulous,2
seasick,2
seasonally,2
semantic,2
semiotics,2
serum,2
shorten,2
shrimper,2
shyness,2
siam,2
sideburn,2
sie,2
siglature,2
skintight,2
skyrocket,2
skywriting,2
slider,2
slime,2
smoothie,2
smush,2
snapped,2
snicker,2
snickerdoodles,2
snooping,2
snowcapped,2
sociological,2
sonic,2
sonogram,2
spade,2
spearfish,2
specialized,2
species,2
spectroscopy,2
speechless,2
speeding,2
spelling,2
sphere,2
spiny,2
spirited,2
spitball,2
spongebob,2
spongiform,2
spontaneity,2
spontaneously,2
sprain,2
sprite,2
spying,2
squark,2
squeezing,2
stau,2
steamer,2
stencil,2
stomachache,2
streetcar,2
striped,2
stubbornness,2
stweet,2
subconsciously,2
sublimation,2
substrate,2
succotash,2
succubus,2
suckler,2
suede,2
sulfate,2
summa,2
supersolids,2
sur,2
swagger,2
swashbuckler,2
sweden,2
swirlies,2
swordfish,2
syphilitic,2
szechuan,2
taang,2
tactile,2
tanzanian,2
tater,2
tatooine,2
tator,2
tattooed,2
taw,2
tbbteam,2
teardrop,2
telepathic,2
tensile,2
tentatively,2
terminology,2
texan,2
thang,2
theenterprise,2
theoretician,2
thunderstorm,2
thyroid,2
tiebreaker,2
tiller,2
timeless,2
ting,2
tongs,2
tought,2
traipse,2
transcend,2
transgression,2
transitive,2
transverse,2
tremor,2
tribbles,2
trumpet,2
tubby,2
twaddle,2
tweepadock,2
twinge,2
twister,2
uch,2
ultrasonic,2
unassigned,2
unconsciously,2
underlie,2
undertaking,2
undies,2
undoubtedly,2
unify,2
unimpressive,2
unisex,2
unlovable,2
unloved,2
unmet,2
unmitigated,2
unsatisfactory,2
unscheduled,2
unsweetened,2
upsilon,2
uru,2
utensil,2
valedictorian,2
vantage,2
vay,2
veal,2
ventriloquism,2
veritable,2
vertical,2
vertigo,2
vestigial,2
vibration,2
vicks,2
viewpoint,2
vindictive,2
viscosity,2
visualization,2
volkswagen,2
voltage,2
vulnerability,2
washing,2
wasp,2
wast,2
watched,2
waterworks,2
waugh,2
waxing,2
wecommend,2
weightlessness,2
wheezy,2
whistling,2
widen,2
width,2
willingness,2
windbreaker,2
wobot,2
woboto,2
wok,2
womenfolk,2
woot,2
wordplay,2
workaday,2
worldly,2
writ,2
yello,2
yiddish,2
yodel,2
zazzy,2
zig,2
zompire,2
zoot,2
zork,2
aa,1
aajke,1
aardvark,1
aat,1
aback,1
abadthing,1
abandoned,1
abbreviation,1
abelion,1
aberration,1
abhorrent,1
abnormality,1
abs,1
absentmindedly,1
abstain,1
absurdum,1
abundant,1
abut,1
abysmal,1
abyss,1
ac,1
academically,1
accelerated,1
acchha,1
accompanying,1
accumbens,1
accumulation,1
accumulator,1
accurely,1
accustomed,1
acelerador,1
acetal,1
acidity,1
acidophilus,1
acknowledgement,1
acromion,1
actinoid,1
actualrealscientist,1
acuity,1
acupressure,1
acutely,1
adaptability,1
adaptable,1
adept,1
adheres,1
adho,1
adjoining,1
